n;Lista wiązana;Tablica dynamiczna
30032;77818;30
30031;77827;30
30030;77838;30
30029;77818;30
30028;77818;30
30027;77817;30
30026;77797;30
30025;77788;30
30024;77798;30
30023;77808;20
30022;81454;30
30021;77777;31
30020;77808;30
30019;77778;30
30018;77788;30
30017;77767;30
30016;77787;40
30015;77757;30
30014;77768;30
30013;77748;30
30012;77748;30
30011;77738;20
30010;81705;30
30009;78879;20
30008;77808;40
30007;77838;30
30006;77807;30
30005;77788;30
30004;77778;30
30003;77748;20
30002;77758;20
30001;77777;20
30000;77747;30
29999;77717;131
29998;77697;41
29997;81505;30
29996;77778;40
29995;77777;30
29994;77727;30
29993;77717;30
29992;77727;30
29991;77717;31
29990;77697;41
29989;77707;20
29988;77707;30
29987;77687;30
29986;77698;30
29985;77708;40
29984;81525;40
29983;77768;221
29982;77677;31
29981;77697;20
29980;77677;31
29979;77707;31
29978;77667;30
29977;77697;31
29976;77687;31
29975;77667;30
29974;77657;40
29973;77707;30
29972;77637;30
29971;81414;40
29970;77657;30
29969;77677;30
29968;77637;30
29967;77647;170
29966;77617;30
29965;77647;40
29964;77647;20
29963;77917;30
29962;77617;30
29961;77757;30
29960;79560;30
29959;83569;40
29958;77638;30
29957;77668;40
29956;77618;30
29955;77617;40
29954;77617;40
29953;77637;30
29952;77607;40
29951;77637;30
29950;77578;30
29949;77587;30
29948;77577;30
29947;77567;30
29946;81534;30
29945;77637;30
29944;77627;40
29943;77587;20
29942;77577;40
29941;77588;30
29940;77588;30
29939;77577;30
29938;78529;40
29937;78669;20
29936;77558;30
29935;77557;30
29934;77547;20
29933;82065;30
29932;77637;41
29931;77557;20
29930;77557;30
29929;77607;30
29928;77568;30
29927;77597;31
29926;77567;30
29925;77587;30
29924;77567;20
29923;77578;30
29922;77547;30
29921;77567;30
29920;81424;30
29919;77627;40
29918;77567;30
29917;77588;30
29916;77547;30
29915;77547;30
29914;77527;30
29913;77568;30
29912;77578;30
29911;77537;30
29910;77497;30
29909;77528;40
29908;77487;30
29907;81284;40
29906;77537;20
29905;77538;30
29904;77517;30
29903;77507;40
29902;77508;20
29901;77497;40
29900;77517;30
29899;77537;30
29898;77497;30
29897;77487;30
29896;77487;30
29895;81264;30
29894;77457;30
29893;77528;30
29892;77437;30
29891;77477;20
29890;77457;30
29889;77487;20
29888;77416;31
29887;77447;30
29886;77436;40
29885;77477;30
29884;77417;30
29883;77457;40
29882;81154;40
29881;77467;30
29880;77437;20
29879;77467;40
29878;77417;20
29877;77406;31
29876;77407;30
29875;77417;41
29874;77407;40
29873;77427;30
29872;77367;40
29871;77407;30
29870;77377;20
29869;81274;31
29868;77377;30
29867;77397;40
29866;77377;30
29865;77387;30
29864;77367;30
29863;77387;40
29862;77336;20
29861;77387;40
29860;77367;30
29859;77377;30
29858;77327;40
29857;77377;30
29856;81124;30
29855;77447;30
29854;77387;30
29853;77387;40
29852;77357;20
29851;77377;30
29850;77337;30
29849;77367;30
29848;77327;30
29847;77337;30
29846;77306;31
29845;77357;30
29844;77287;30
29843;81063;40
29842;77367;30
29841;77337;30
29840;77326;30
29839;77337;30
29838;77307;30
29837;77316;20
29836;77287;40
29835;77317;30
29834;77287;40
29833;77306;41
29832;77287;40
29831;77307;30
29830;81114;40
29829;77327;40
29828;77287;40
29827;77276;30
29826;77307;40
29825;77297;40
29824;77257;30
29823;78268;30
29822;77336;30
29821;77357;40
29820;77297;30
29819;77387;40
29818;81054;30
29817;77306;40
29816;77287;30
29815;77277;20
29814;77257;40
29813;77296;30
29812;77236;30
29811;77297;30
29810;77227;30
29809;77267;40
29808;77216;40
29807;77246;30
29806;77246;30
29805;81114;30
29804;77247;30
29803;77266;30
29802;77216;30
29801;77226;30
29800;77217;40
29799;77237;30
29798;77237;40
29797;77257;30
29796;78268;30
29795;77256;31
29794;77237;30
29793;77237;30
29792;86024;30
29791;77207;30
29790;77267;30
29789;77236;30
29788;77226;30
29787;77186;30
29786;77257;30
29785;77217;40
29784;77226;40
29783;77196;30
29782;77236;30
29781;77206;31
29780;77197;30
29779;81034;30
29778;77246;30
29777;77186;30
29776;77236;30
29775;77166;31
29774;77176;21
29773;77217;40
29772;77197;30
29771;77147;40
29770;77177;40
29769;77117;20
29768;77177;30
29767;77117;40
29766;80864;30
29765;77127;30
29764;77177;20
29763;77127;40
29762;77157;20
29761;77126;30
29760;77177;30
29759;77116;30
29758;77156;31
29757;77136;31
29756;77126;30
29755;77096;40
29754;77126;30
29753;80643;30
29752;77137;30
29751;77097;40
29750;77107;30
29749;77066;41
29748;77096;30
29747;77046;40
29746;77086;30
29745;77056;40
29744;77117;40
29743;77056;40
29742;77066;30
29741;80903;20
29740;77126;31
29739;77106;30
29738;77116;20
29737;77096;30
29736;77126;20
29735;77056;40
29734;77076;30
29733;77027;30
29732;77046;30
29731;77026;30
29730;77046;40
29729;77017;40
29728;81375;40
29727;77978;30
29726;77046;30
29725;77016;30
29724;77037;30
29723;77026;40
29722;77036;30
29721;77026;30
29720;77047;30
29719;77988;30
29718;77086;30
29717;77046;40
29716;77036;20
29715;83419;30
29714;77077;30
29713;77056;40
29712;77006;40
29711;76966;40
29710;77027;30
29709;76996;30
29708;77006;30
29707;76976;30
29706;76976;30
29705;76986;30
29704;76977;40
29703;76946;30
29702;80803;30
29701;76966;40
29700;76956;30
29699;76946;30
29698;76967;40
29697;76936;40
29696;76966;40
29695;76926;40
29694;76946;30
29693;76926;40
29692;76946;30
29691;76916;31
29690;76936;30
29689;96683;40
29688;76946;30
29687;78780;30
29686;76936;30
29685;76956;30
29684;78198;150
29683;80613;20
29682;76936;40
29681;76946;20
29680;76926;40
29679;76906;30
29678;76926;30
29677;80904;30
29676;76926;30
29675;76956;30
29674;76906;40
29673;76896;30
29672;76916;30
29671;76946;30
29670;76886;30
29669;76896;20
29668;76876;30
29667;76866;40
29666;76856;40
29665;76846;20
29664;80492;30
29663;76926;30
29662;76915;30
29661;76866;20
29660;76856;40
29659;76886;20
29658;76886;40
29657;76856;30
29656;76876;40
29655;76846;30
29654;76836;40
29653;76836;30
29652;76836;30
29651;80643;30
29650;76896;30
29649;76906;30
29648;76846;30
29647;76846;150
29646;76836;30
29645;76836;30
29644;76825;30
29643;76836;20
29642;76816;30
29641;76795;40
29640;76776;30
29639;76786;30
29638;80543;30
29637;76806;30
29636;76825;30
29635;76776;20
29634;76806;40
29633;76795;30
29632;76796;40
29631;76806;30
29630;76796;40
29629;76775;30
29628;76756;30
29627;76756;30
29626;76736;30
29625;80462;30
29624;76816;40
29623;76776;30
29622;76745;40
29621;76796;30
29620;76766;30
29619;76756;30
29618;76785;41
29617;76736;30
29616;76736;30
29615;76716;20
29614;76705;40
29613;76715;20
29612;80553;30
29611;76766;30
29610;76775;40
29609;77727;21
29608;76766;30
29607;76766;30
29606;76705;40
29605;76695;30
29604;76705;41
29603;76706;30
29602;76696;40
29601;76696;30
29600;76686;40
29599;80483;20
29598;76735;20
29597;76736;30
29596;76726;30
29595;76686;30
29594;76686;40
29593;76745;30
29592;76705;30
29591;76705;31
29590;76706;30
29589;76686;20
29588;76696;40
29587;76646;30
29586;80483;40
29585;76725;20
29584;76685;30
29583;76695;31
29582;76686;30
29581;77978;30
29580;76655;30
29579;76635;30
29578;76655;30
29577;76685;21
29576;76665;30
29575;76676;20
29574;76636;30
29573;80272;31
29572;76645;30
29571;76676;40
29570;76656;20
29569;76676;40
29568;76646;30
29567;76666;30
29566;76616;30
29565;76676;30
29564;76636;30
29563;76646;30
29562;76625;30
29561;76595;40
29560;80303;30
29559;76655;30
29558;76595;20
29557;76635;40
29556;76585;30
29555;76595;40
29554;76575;30
29553;76606;40
29552;76576;30
29551;76596;40
29550;76576;30
29549;76626;30
29548;87616;30
29547;76946;30
29546;76655;30
29545;76575;30
29544;76655;30
29543;76565;30
29542;76546;30
29541;76625;20
29540;76555;30
29539;76616;20
29538;76586;30
29537;76586;20
29536;76575;31
29535;80332;161
29534;76526;30
29533;76555;31
29532;76565;30
29531;76565;40
29530;76565;30
29529;76525;30
29528;76556;30
29527;76566;30
29526;76535;30
29525;76575;30
29524;76485;30
29523;76546;30
29522;80363;30
29521;76576;30
29520;76536;30
29519;76565;231
29518;76475;30
29517;76545;30
29516;76495;20
29515;76495;30
29514;76506;20
29513;76485;30
29512;76495;20
29511;76475;30
29510;76475;31
29509;80202;40
29508;76465;30
29507;76526;40
29506;76495;21
29505;76465;30
29504;77366;30
29503;76696;230
29502;76555;30
29501;76495;30
29500;76515;30
29499;76525;30
29498;76475;40
29497;76475;30
29496;80353;30
29495;76445;40
29494;76495;20
29493;76495;40
29492;76485;30
29491;76465;40
29490;76425;30
29489;76476;40
29488;76465;20
29487;76425;160
29486;76455;30
29485;76425;30
29484;76465;30
29483;79871;40
29482;76415;30
29481;76384;30
29480;76415;20
29479;76375;30
29478;76395;30
29477;76375;30
29476;76395;30
29475;76395;30
29474;76405;40
29473;76365;30
29472;76385;30
29471;76365;160
29470;80082;30
29469;76365;41
29468;76435;20
29467;76385;40
29466;76355;30
29465;76405;30
29464;76335;30
29463;76365;40
29462;76355;20
29461;76354;41
29460;76365;30
29459;76324;40
29458;76355;30
29457;80132;40
29456;76405;30
29455;76365;30
29454;76405;20
29453;76365;30
29452;76375;30
29451;76355;30
29450;76355;30
29449;76375;30
29448;76365;20
29447;76355;30
29446;76315;30
29445;76344;31
29444;80052;30
29443;76344;31
29442;76325;20
29441;76295;30
29440;76305;30
29439;76275;40
29438;76285;30
29437;76285;40
29436;76325;30
29435;76305;30
29434;76275;30
29433;76255;30
29432;76245;30
29431;80021;30
29430;76345;30
29429;76314;31
29428;76275;20
29427;76285;40
29426;76264;30
29425;76285;30
29424;76285;30
29423;76284;30
29422;76285;30
29421;76235;30
29420;76264;30
29419;76255;40
29418;80102;30
29417;76234;41
29416;76285;30
29415;76255;30
29414;76254;31
29413;76245;40
29412;76255;30
29411;76245;30
29410;76234;31
29409;76235;30
29408;76235;30
29407;76214;40
29406;76224;30
29405;79651;40
29404;76265;30
29403;76235;30
29402;76235;30
29401;76214;30
29400;76235;30
29399;76215;20
29398;76245;30
29397;76184;30
29396;76204;30
29395;76215;30
29394;76215;30
29393;77127;30
29392;80112;30
29391;76185;30
29390;76205;30
29389;76155;30
29388;76185;30
29387;76164;30
29386;76174;40
29385;76114;30
29384;76154;30
29383;76124;30
29382;76154;30
29381;76104;30
29380;76124;30
29379;79932;30
29378;76185;30
29377;76175;20
29376;76164;30
29375;76114;40
29374;76124;20
29373;76124;40
29372;76114;30
29371;76134;40
29370;76154;30
29369;76124;40
29368;76124;30
29367;76094;40
29366;79952;60
29365;77116;30
29364;76175;40
29363;76115;30
29362;76125;30
29361;76115;30
29360;76125;40
29359;76115;30
29358;76115;40
29357;76065;20
29356;76105;30
29355;76064;30
29354;76094;30
29353;79892;40
29352;76085;20
29351;76095;40
29350;76075;20
29349;76004;41
29348;76094;30
29347;76034;40
29346;76044;30
29345;76024;30
29344;76025;30
29343;76025;30
29342;76024;30
29341;75994;30
29340;79841;30
29339;76074;30
29338;76074;30
29337;76034;40
29336;76044;30
29335;76025;30
29334;76034;30
29333;76014;30
29332;76084;30
29331;76044;30
29330;76054;20
29329;75995;30
29328;76034;20
29327;83148;40
29326;76055;30
29325;76025;40
29324;76035;20
29323;75994;40
29322;76024;30
29321;75974;40
29320;76015;30
29319;75974;31
29318;75984;30
29317;76004;30
29316;76004;30
29315;75974;20
29314;79591;30
29313;75974;30
29312;76015;40
29311;75984;40
29310;75944;30
29309;75944;30
29308;75964;40
29307;75954;40
29306;75945;40
29305;75934;40
29304;75964;30
29303;75914;40
29302;75944;40
29301;80052;40
29300;76695;30
29299;75944;30
29298;75954;40
29297;75904;20
29296;75974;30
29295;75904;30
29294;75944;30
29293;75904;30
29292;75914;30
29291;75914;40
29290;75914;30
29289;75874;30
29288;79842;30
29287;76716;30
29286;75944;20
29285;75934;40
29284;75934;30
29283;75894;30
29282;75924;40
29281;75884;30
29280;75924;31
29279;75894;30
29278;75924;30
29277;75894;30
29276;75914;30
29275;79772;30
29274;76485;30
29273;77457;20
29272;75884;30
29271;76946;40
29270;78579;40
29269;75844;20
29268;75894;30
29267;75874;21
29266;75894;40
29265;75884;40
29264;75884;20
29263;75834;230
29262;79881;20
29261;75834;30
29260;75834;30
29259;75814;30
29258;75834;30
29257;75784;40
29256;75814;40
29255;75793;31
29254;75814;30
29253;75784;30
29252;75794;30
29251;75774;30
29250;75803;31
29249;75774;30
29248;79521;30
29247;75854;150
29246;75814;30
29245;75814;30
29244;75793;31
29243;75774;40
29242;75814;40
29241;75794;30
29240;75774;30
29239;75743;30
29238;75784;40
29237;75734;40
29236;75763;30
29235;79491;30
29234;75834;20
29233;75794;40
29232;75824;40
29231;75784;40
29230;75814;30
29229;75803;31
29228;75804;40
29227;75754;30
29226;75774;30
29225;75754;30
29224;75784;40
29223;75754;30
29222;79170;40
29221;75744;30
29220;75764;40
29219;75723;30
29218;75754;30
29217;75724;40
29216;75743;30
29215;75704;150
29214;75754;30
29213;75693;30
29212;75754;30
29211;75714;30
29210;75734;40
29209;79330;30
29208;75724;30
29207;75694;30
29206;75724;40
29205;75673;30
29204;75724;40
29203;75684;30
29202;75724;40
29201;75673;30
29200;75693;41
29199;75674;30
29198;75704;30
29197;75654;30
29196;79490;30
29195;75704;30
29194;75724;30
29193;75684;30
29192;75703;30
29191;75664;30
29190;75674;30
29189;75624;30
29188;75664;30
29187;75624;30
29186;75643;30
29185;75623;40
29184;75643;30
29183;79410;30
29182;75664;30
29181;75604;30
29180;75674;40
29179;75634;40
29178;75633;30
29177;75593;40
29176;75613;40
29175;76595;30
29174;75643;30
29173;75663;31
29172;75644;40
29171;75674;30
29170;79401;30
29169;75613;30
29168;75653;40
29167;75663;31
29166;75613;30
29165;75614;30
29164;75634;40
29163;75634;30
29162;75614;40
29161;75624;30
29160;75584;40
29159;75634;30
29158;75574;40
29157;79441;30
29156;75593;30
29155;75573;30
29154;75583;30
29153;75593;30
29152;75583;40
29151;75613;31
29150;75593;30
29149;75563;30
29148;76144;51
29147;76105;30
29146;75584;40
29145;75564;30
29144;79331;30
29143;75563;30
29142;75533;30
29141;75534;30
29140;75544;30
29139;75544;30
29138;75483;40
29137;75563;30
29136;75553;31
29135;75543;30
29134;75513;30
29133;75523;30
29132;75493;40
29131;75544;30
29130;78930;30
29129;75523;30
29128;75493;30
29127;75513;30
29126;75474;40
29125;75503;30
29124;75453;30
29123;75523;40
29122;75453;30
29121;75474;40
29120;75433;40
29119;75483;30
29118;75413;40
29117;79161;30
29116;75473;31
29115;75463;40
29114;75443;40
29113;75483;30
29112;75444;40
29111;75493;40
29110;75443;30
29109;75443;30
29108;75434;30
29107;75443;40
29106;75403;40
29105;75413;30
29104;79231;40
29103;75463;30
29102;75453;40
29101;75433;30
29100;75424;40
29099;75423;30
29098;75393;40
29097;75444;40
29096;75373;30
29095;75423;40
29094;75393;40
29093;75423;40
29092;75363;30
29091;79081;30
29090;75443;40
29089;75443;30
29088;75403;40
29087;75403;30
29086;75383;30
29085;75413;30
29084;75373;30
29083;75413;40
29082;75393;40
29081;75383;30
29080;75353;30
29079;75393;30
29078;79150;30
29077;75383;30
29076;75393;30
29075;75403;30
29074;75343;30
29073;75383;30
29072;75363;30
29071;75374;30
29070;75343;30
29069;76224;20
29068;75403;30
29067;75393;30
29066;75373;40
29065;79070;40
29064;75363;30
29063;75313;30
29062;75303;40
29061;75303;30
29060;75303;30
29059;75323;30
29058;75303;30
29057;75303;40
29056;75292;40
29055;75313;40
29054;75273;40
29053;75293;30
29052;79100;30
29051;75323;31
29050;75303;40
29049;75333;41
29048;75263;40
29047;75303;30
29046;75313;40
29045;75303;40
29044;76495;30
29043;75282;31
29042;75253;30
29041;75253;30
29040;75253;40
29039;75253;30
29038;78829;40
29037;75323;40
29036;75243;30
29035;75272;40
29034;75273;30
29033;75243;30
29032;75263;40
29031;75263;40
29030;75212;30
29029;75233;30
29028;75223;30
29027;75242;40
29026;75223;30
29025;79050;30
29024;75243;30
29023;75243;30
29022;75222;30
29021;75213;30
29020;75193;20
29019;75213;40
29018;75222;31
29017;75213;40
29016;75183;30
29015;75213;30
29014;75182;31
29013;75183;30
29012;78850;30
29011;75203;30
29010;75212;30
29009;75193;40
29008;75133;30
29007;75173;40
29006;75152;30
29005;75153;40
29004;75133;30
29003;75233;30
29002;76295;40
29001;76685;30
29000;76856;30
28999;79190;40
28998;75213;30
28997;75192;41
28996;75183;30
28995;75182;30
28994;75122;30
28993;75142;30
28992;75123;30
28991;75123;40
28990;75103;30
28989;75133;40
28988;75122;40
28987;75112;40
28986;78910;30
28985;75143;30
28984;75152;30
28983;75153;40
28982;75123;30
28981;75153;30
28980;75142;30
28979;75112;30
28978;75092;40
28977;75122;30
28976;75093;30
28975;75083;30
28974;75103;30
28973;78730;40
28972;75103;30
28971;75123;40
28970;75082;30
28969;75092;30
28968;75062;30
28967;75102;30
28966;75092;30
28965;75102;41
28964;75092;41
28963;75082;30
28962;75062;30
28961;75062;40
28960;75062;30
28959;78709;30
28958;75103;30
28957;75103;40
28956;75944;30
28955;75093;30
28954;75103;20
28953;75133;30
28952;75033;30
28951;75063;40
28950;75073;30
28949;75043;30
28948;75013;40
28947;75073;30
28946;78549;30
28945;75052;31
28944;74982;30
28943;75022;30
28942;74992;30
28941;75002;40
28940;74972;30
28939;75003;30
28938;74973;30
28937;75002;40
28936;74982;30
28935;75002;40
28934;74962;30
28933;78789;40
28932;75012;30
28931;75022;40
28930;75022;30
28929;74992;30
28928;76155;20
28927;75002;30
28926;74982;30
28925;74973;30
28924;74943;30
28923;74962;41
28922;74952;30
28921;74962;40
28920;80082;30
28919;74973;30
28918;75012;40
28917;74982;30
28916;74952;40
28915;74972;30
28914;74932;40
28913;74953;40
28912;74922;30
28911;74942;30
28910;74942;30
28909;74943;40
28908;74922;30
28907;78719;30
28906;74942;30
28905;74912;30
28904;74912;30
28903;74942;40
28902;74912;30
28901;74892;30
28900;74893;30
28899;74892;40
28898;74892;30
28897;74882;40
28896;74862;30
28895;74882;30
28894;74862;40
28893;78589;20
28892;74912;30
28891;74892;30
28890;74893;30
28889;74862;30
28888;74862;30
28887;74863;30
28886;74852;30
28885;74892;30
28884;74832;30
28883;74892;30
28882;74842;30
28881;74842;40
28880;78649;30
28879;74902;30
28878;74852;30
28877;74852;30
28876;74872;30
28875;74873;30
28874;74812;30
28873;74912;40
28872;74812;30
28871;74802;30
28870;74792;31
28869;74812;20
28868;74792;21
28867;79040;30
28866;75112;30
28865;74852;30
28864;74822;30
28863;74822;30
28862;74801;30
28861;74802;30
28860;74781;41
28859;74812;30
28858;74781;40
28857;74782;40
28856;74761;31
28855;74772;30
28854;90542;30
28853;74852;30
28852;74751;30
28851;74822;40
28850;74802;30
28849;75734;30
28848;74822;30
28847;74832;40
28846;74802;40
28845;74792;30
28844;74752;30
28843;74782;30
28842;74741;30
28841;74752;30
28840;78650;40
28839;74782;30
28838;74772;40
28837;74762;30
28836;74742;30
28835;74822;40
28834;74742;30
28833;74762;30
28832;74741;41
28831;74772;40
28830;74742;30
28829;74742;40
28828;74702;30
28827;78328;40
28826;74752;40
28825;74732;30
28824;74722;40
28823;74752;30
28822;74711;30
28821;74702;30
28820;74722;40
28819;74741;30
28818;74672;30
28817;74742;40
28816;74691;30
28815;74672;30
28814;78439;30
28813;74692;30
28812;74662;30
28811;74682;20
28810;74691;41
28809;74692;20
28808;74652;30
28807;74682;30
28806;74641;31
28805;74672;40
28804;74672;30
28803;74652;40
28802;74641;30
28801;78439;30
28800;74672;30
28799;74651;30
28798;74632;30
28797;74682;30
28796;74642;30
28795;74651;30
28794;74622;30
28793;74632;40
28792;74612;30
28791;74672;30
28790;74621;40
28789;74642;40
28788;74622;40
28787;78399;40
28786;74651;31
28785;74642;40
28784;74632;30
28783;74642;40
28782;74631;30
