n;Lista wiązana;Tablica dynamiczna
24394;26460;18274
24393;26710;18324
24392;26380;18294
24391;26229;18294
24390;26820;18304
24389;26269;18295
24388;26700;18305
24387;26661;18295
24386;26500;18295
24385;26080;18294
24384;26470;22473
24383;26521;18565
24382;30288;20068
24381;26661;18405
24380;26971;18415
24379;26380;18394
24378;26500;18385
24377;26791;18395
24376;26199;18395
24375;26420;18525
24374;26951;18385
24373;26750;18405
24372;26600;18405
24371;26640;18435
24370;26491;18405
24369;26510;18405
24368;26800;18394
24367;27271;18384
24366;26330;18395
24365;27071;18394
24364;26480;19637
24363;29806;18906
24362;26360;24546
24361;26470;18275
24360;25869;18285
24359;26140;18305
24358;26400;18275
24357;26741;18274
24356;26390;18275
24355;25919;18245
24354;27051;18274
24353;26269;18275
24352;26441;18244
24351;26630;18295
24350;26290;18265
24349;26550;18304
24348;26620;18275
24347;26420;18275
24346;26120;18265
24345;26821;18285
24344;26360;18265
24343;26621;18986
24342;26630;18255
24341;26431;18885
24340;26580;21912
24339;26641;18275
24338;26610;18876
24337;26500;18275
24336;26530;18255
24335;26561;18264
24334;26320;18284
24333;26270;18254
24332;26871;18234
24331;26299;18265
24330;26671;18275
24329;26821;18826
24328;26240;18866
24327;26310;18275
24326;25689;18845
24325;26500;18245
24324;26861;18245
24323;26520;18265
24322;26150;18255
24321;25939;18255
24320;27122;18244
24319;26149;18255
24318;26240;21912
24317;26170;18876
24316;26300;18225
24315;26530;18245
24314;26981;18255
24313;26249;18255
24312;26140;18235
24311;26701;18384
24310;26210;18214
24309;26179;18225
24308;26390;18215
24307;25939;18235
24306;26290;18255
24305;26911;18235
24304;26621;18244
24303;26360;18254
24302;26811;18244
24301;26500;18255
24300;26600;18235
24299;26340;18235
24298;26551;18254
24297;26229;18234
24296;26149;18235
24295;29646;18235
24294;26260;18215
24293;25959;18235
24292;26070;18244
24291;26450;18215
24290;26280;18214
24289;26580;18235
24288;26390;18255
24287;26460;18254
24286;26219;18245
24285;26370;18225
24284;26480;18204
24283;26140;18205
24282;26149;18214
24281;26099;18225
24280;26570;18205
24279;26551;18344
24278;25989;18225
24277;27663;18224
24276;26630;18235
24275;26250;18235
24274;26029;18205
24273;31700;18205
24272;26420;18224
24271;26460;18224
24270;26590;18786
24269;26721;18204
24268;26199;18224
24267;26811;18215
24266;26310;18816
24265;26050;18194
24264;26941;18184
24263;26491;18234
24262;26520;18766
24261;26250;18214
24260;26580;18816
24259;26500;18194
24258;26461;18204
24257;26329;18224
24256;26220;18205
24255;26230;18214
24254;26029;18205
24253;26320;18195
24252;26270;18184
24251;30247;18194
24250;26761;18785
24249;26290;18184
24248;26339;18805
24247;26139;18325
24246;26551;18214
24245;26009;18225
24244;26671;18184
24243;26941;18205
24242;26521;18204
24241;26520;18184
24240;26520;18165
24239;26200;18194
24238;27191;18165
24237;26540;18185
24236;26100;18224
24235;26340;18164
24234;26189;18756
24233;26070;18204
24232;26069;18185
24231;26210;18184
24230;25899;18164
24229;29886;18185
24228;26090;18194
24227;26079;18185
24226;26560;18185
24225;26330;18175
24224;26150;18154
24223;26129;18165
24222;26460;18185
24221;26661;18194
24220;26370;18154
24219;26601;18154
24218;26640;18165
24217;26530;18776
24216;26180;18154
24215;26260;18304
24214;26730;18155
24213;26721;18174
24212;25498;18175
24211;26641;18224
24210;26300;18164
24209;26029;18746
24208;26250;18164
24207;26229;21681
24206;26029;18154
24205;26691;18164
24204;26490;18164
24203;26350;18174
24202;26400;18164
24201;26520;18154
24200;26480;18164
24199;26470;18205
24198;26069;18155
24197;26160;18184
24196;25999;18165
24195;26059;18155
24194;25809;18165
24193;26029;18736
24192;26470;18715
24191;26400;18165
24190;26390;18165
24189;25739;18155
24188;26510;18125
24187;26360;18134
24186;26650;18175
24185;26360;21511
24184;26460;18154
24183;26339;18264
24182;26179;18145
24181;26320;18144
24180;25969;18124
24179;25879;18124
24178;26520;18134
24177;26540;18145
24176;26190;18715
24175;26390;18725
24174;26089;18766
24173;26200;18144
24172;26620;18175
24171;26160;18114
24170;26871;18726
24169;26160;18154
24168;26680;18155
24167;26300;18134
24166;26490;18114
24165;26250;18134
24164;26080;18144
24163;26259;18135
24162;29526;18155
24161;26560;18115
24160;26551;18144
24159;26239;18145
24158;26410;18125
24157;26630;18134
24156;26190;18134
24155;26129;18115
24154;26190;18124
24153;26279;18115
24152;25709;18124
24151;26089;18225
24150;26771;18094
24149;26219;18115
24148;26170;18144
24147;26320;18134
24146;25839;18115
24145;26300;18094
24144;26039;18696
24143;25959;18115
24142;26771;18695
24141;26430;18114
24140;29766;18114
24139;26119;18115
24138;25729;18124
24137;26330;18124
24136;26060;18114
24135;25869;18124
24134;26209;18726
24133;25529;18104
24132;26531;18084
24131;26280;18115
24130;25699;18124
24129;26440;18084
24128;26340;18085
24127;26500;18105
24126;26120;18094
24125;25399;18114
24124;26230;18094
24123;26340;18114
24122;25929;18094
24121;25729;18105
24120;26500;18105
24119;26530;18255
24118;25729;22032
24117;26721;18104
24116;26220;18084
24115;25829;18095
24114;25569;18104
24113;25218;18084
24112;26801;18685
24111;26440;18104
24110;26139;18074
24109;27722;18686
24108;28013;18085
24107;26991;18084
24106;22222;19326
24105;13856;19146
24104;13455;18996
24103;13696;18475
24102;23534;18105
24101;28163;18696
24100;26550;19397
24099;13245;19307
24098;13486;18265
24097;26160;18104
24096;25959;19066
24095;13706;21991
24094;16150;30468
24093;26430;18745
24092;26520;18766
24091;26070;18184
24090;26620;18195
24089;25909;18195
24088;27121;18786
24087;26680;18525
24086;26159;18175
24085;26170;18184
24084;26630;18185
24083;26220;18755
24082;26711;18184
24081;25749;18185
24080;26450;18175
24079;26180;18765
24078;26520;18155
24077;26420;18185
24076;26731;18164
24075;26340;18755
24074;26350;18164
24073;26571;18184
24072;26470;24797
24071;26279;18766
24070;26180;18174
24069;26289;18185
24068;26360;18165
24067;26270;18195
24066;25849;18174
24065;25889;18144
24064;26119;18175
24063;26460;18155
24062;26521;18174
24061;25628;18185
24060;26801;18184
24059;27342;18164
24058;26120;18164
24057;25999;18145
24056;26220;18745
24055;25779;18855
24054;26330;18164
24053;26720;18145
24052;26089;18174
24051;27012;22332
24050;26610;18144
24049;26360;19366
24048;28965;19156
24047;26330;18064
24046;25889;18045
24045;26370;18054
24044;26420;18064
24043;26771;18054
24042;25729;18895
24041;13766;19387
24040;26069;18054
24039;25919;18054
24038;25950;18044
24037;25799;18035
24036;26500;18054
24035;25879;18054
24034;26289;18025
24033;25919;18626
24032;26219;18044
24031;25879;18044
24030;26079;18004
24029;26069;18014
24028;29927;18645
24027;26239;18014
24026;26550;18044
24025;25879;18044
24024;26229;18035
24023;26109;18225
24022;26120;18034
24021;26129;18044
24020;26280;18044
24019;26030;18034
24018;26070;18014
24017;26340;18596
24016;26310;18044
24015;26269;18015
24014;26270;18014
24013;25909;18005
24012;26049;18015
24011;26089;18025
24010;25929;18024
24009;26189;18595
24008;26009;18005
24007;26170;18034
24006;26440;24497
24005;25849;18004
24004;26089;17994
24003;25819;18004
24002;25748;18014
24001;26080;17984
24000;26049;18024
23999;26140;18024
23998;26350;18014
23997;26049;18595
23996;25999;18004
23995;26199;18014
23994;25889;17994
23993;25829;17994
23992;26871;18014
23991;26089;18135
23990;26089;18004
23989;25979;18596
23988;25749;18034
23987;25920;18334
23986;27582;17904
23985;25758;18455
23984;25618;17904
23983;29405;18505
23982;26270;17894
23981;26140;17884
23980;18936;19447
23979;21210;19246
23978;15610;19226
23977;26180;17894
23976;25649;17904
23975;26029;18485
23974;25839;17884
23973;25368;17884
23972;25738;18735
23971;13475;18796
23970;19777;18856
23969;26100;17894
23968;17012;19296
23967;17573;18776
23966;25818;18485
23965;25929;17904
23964;25989;18144
23963;13776;21000
23962;25358;18104
23961;25889;18715
23960;25939;24386
23959;26139;18225
23958;26020;18094
23957;26310;18074
23956;26250;18084
23955;26561;18084
23954;26239;18085
23953;25999;18676
23952;26260;18044
23951;26169;18054
23950;26530;18085
23949;26149;18084
23948;26571;18655
23947;26340;18065
23946;26059;18064
23945;25909;18065
23944;26029;18065
23943;25899;18074
23942;26089;18085
23941;26009;18075
23940;26100;18074
23939;26771;18064
23938;25769;18084
23937;21671;18816
23936;26350;18064
23935;26430;18065
23934;26390;18074
23933;25889;18074
23932;25969;18074
23931;26029;18064
23930;26239;18065
23929;26140;18034
23928;25909;18045
23927;26180;18174
23926;26079;18034
23925;26269;18064
23924;26691;18024
23923;26400;18045
23922;25899;18054
23921;26250;18054
23920;26400;18075
23919;25949;18044
23918;26650;19628
23917;29085;17954
23916;25889;17944
23915;25929;43393
23914;26020;17964
23913;26160;17954
23912;26280;17944
23911;26100;17944
23910;26400;17944
23909;26099;17934
23908;25839;17954
23907;25879;17974
23906;25548;17984
23905;25789;17934
23904;26020;17954
23903;26030;17944
23902;25969;17944
23901;26089;17934
23900;25758;17914
23899;26099;17944
23898;26460;17934
23897;26289;17944
23896;26189;17923
23895;26360;18154
23894;26139;17934
23893;26029;21591
23892;25859;17904
23891;26190;17904
23890;26250;17924
23889;26511;17904
23888;25989;17924
23887;26219;17914
23886;25668;17914
23885;25648;17914
23884;25498;17904
23883;25698;17924
23882;25989;17924
23881;25969;17904
23880;25448;17914
23879;25398;17924
23878;26210;17924
23877;25698;18505
23876;25588;18475
23875;26149;18475
23874;26310;18495
23873;25819;18505
23872;25989;18505
23871;26090;18485
23870;29436;17904
23869;25849;17884
23868;25789;17894
23867;26290;17924
23866;26159;17904
23865;25778;17894
23864;26029;17894
23863;26019;18024
23862;26070;17884
23861;25649;17914
23860;25479;17924
23859;26139;17883
23858;26069;17904
23857;25989;17904
23856;26720;17913
23855;25709;17914
23854;25298;17914
23853;26070;17894
23852;26030;17904
23851;25729;17894
23850;25478;17874
23849;25668;17914
23848;26430;21300
23847;25999;17904
23846;25818;17893
23845;25428;17894
23844;25879;17903
23843;25709;17904
23842;25799;17884
23841;25709;17884
23840;25979;17884
23839;27462;17914
23838;25889;17874
23837;25568;18465
23836;26029;17884
23835;26019;17884
23834;26040;17884
23833;26150;18455
23832;25548;17894
23831;25809;18004
23830;25459;17874
23829;25989;17874
23828;25618;18195
23827;27462;18365
23826;25749;17764
23825;29095;17793
23824;25859;17793
23823;25819;17794
23822;25789;17764
23821;26911;18365
23820;25919;18375
23819;26450;17754
23818;25769;17784
23817;26310;17764
23816;26029;17764
23815;25859;17763
23814;27341;17793
23813;25568;17754
23812;25378;17774
23811;25748;17734
23810;25709;17784
23809;26080;17764
23808;25438;17784
23807;25659;17764
23806;25538;17763
23805;26861;20058
23804;27542;17965
23803;25618;21691
23802;26380;17954
23801;26390;17954
23800;25919;17974
23799;25859;18104
23798;26049;17964
23797;25559;17954
23796;25859;17964
23795;25719;17954
23794;25749;17964
23793;25919;18565
23792;25839;18545
23791;25648;18525
23790;25689;18525
23789;25769;18545
23788;26189;18545
23787;26049;18525
23786;26019;18515
23785;26420;17934
23784;25808;17954
23783;26099;19417
23782;25448;17754
23781;25619;17723
23780;29466;18314
23779;26380;18325
23778;26009;18295
23777;25949;18294
23776;25749;18314
23775;25749;18344
23774;25468;18345
23773;25739;17724
23772;25498;17723
23771;25648;17734
23770;25559;17733
23769;25488;17744
23768;25659;18285
23767;26230;18415
23766;25709;18325
23765;25749;17733
23764;25769;17743
23763;25648;17733
23762;25818;17713
23761;25489;18224
23760;28855;19376
23759;25729;17803
23758;25638;21351
23757;25718;17844
23756;25598;17834
23755;25739;17824
23754;25449;17823
23753;26199;17803
23752;25618;17794
23751;25619;17824
23750;25539;17823
23749;25769;17824
23748;25929;17824
23747;27102;17844
23746;25769;17824
23745;25819;17834
23744;25789;17824
23743;25488;17834
23742;25729;17814
23741;26060;17803
23740;25809;17784
23739;25498;17814
23738;25688;17804
23737;27523;18485
23736;25929;17924
23735;30498;18224
23734;25969;17924
23733;26390;17914
23732;25688;17923
23731;25358;17914
23730;25879;17904
23729;26220;17904
23728;25989;17924
23727;25999;17904
23726;25709;17904
23725;25839;17894
23724;26169;17944
23723;26019;17884
23722;25668;17924
23721;25398;17894
23720;26139;17883
23719;25939;17924
23718;25549;17914
23717;25589;17894
23716;25629;18485
23715;26200;18475
23714;26070;18465
23713;25719;21341
23712;25979;17904
23711;25929;17914
23710;25949;17914
23709;25668;17893
23708;26039;17894
23707;25969;17924
23706;25719;17904
23705;25619;17894
23704;25929;17903
23703;25659;18104
23702;26220;17904
23701;25509;18475
23700;25478;17873
23699;25819;17874
23698;25488;18434
23697;25819;17894
23696;25238;18475
23695;26239;17884
23694;25789;17873
23693;26490;19227
23692;28444;18525
23691;25598;17764
23690;29095;17763
23689;25759;17813
23688;25558;17784
23687;25639;17804
23686;25649;18355
23685;25969;17764
23684;25589;17784
23683;25709;18385
23682;26120;17743
23681;25699;17763
23680;25769;17763
23679;25819;17753
23678;25909;17764
23677;25659;17783
23676;25648;17804
23675;25468;17764
23674;25739;18365
23673;25508;17764
23672;26119;17764
23671;25378;17874
23670;25979;19296
23669;25097;17664
23668;25980;18204
23667;30878;17694
23666;25789;17633
23665;25789;17653
23664;25618;17634
23663;25468;17673
23662;25479;17643
23661;25518;17633
23660;25729;17653
23659;25318;18204
23658;25287;17664
23657;25889;17653
23656;25699;17654
23655;25518;17624
23654;25478;17673
23653;25378;18224
23652;25959;17643
23651;25718;17624
23650;25318;17634
23649;25228;17653
23648;25558;17624
23647;25228;17633
23646;24957;17623
23645;25468;21681
23644;25168;17643
23643;25849;17644
23642;25418;17643
23641;25489;17633
23640;25618;17644
23639;25308;17764
23638;25699;17633
23637;25859;17633
23636;26289;17604
23635;25238;17613
23634;25618;17643
23633;25378;17623
23632;25438;17623
23631;26030;17633
23630;25197;17634
23629;25028;17653
23628;25438;17613
23627;25488;17623
23626;25177;17633
23625;25619;17583
23624;29325;19387
23623;25568;17724
23622;25739;21160
23621;25588;17734
23620;25669;17723
23619;25638;17703
23618;25018;17703
23617;25138;17733
23616;25819;17723
23615;25518;17714
23614;25980;17743
23613;25418;17733
23612;25178;17723
23611;25859;17733
23610;25478;17704
23609;25869;17714
23608;25589;17693
23607;25999;17934
23606;25499;17693
23605;25618;17704
23604;25479;17713
23603;25759;17723
23602;26650;19457
23601;13024;19266
23600;25328;22462
23599;25478;17594
23598;13987;19567
23597;22643;19157
23596;24567;18735
23595;25849;17593
23594;19547;19998
23593;25618;17614
23592;25468;17593
23591;25719;17583
23590;25668;17583
23589;15740;18826
23588;17894;19266
23587;21491;17643
23586;25258;17593
23585;25258;17594
23584;25719;18174
23583;25498;17583
23582;25278;17603
23581;25187;17594
23580;25599;17573
23579;26000;19557
23578;28795;17794
23577;25719;17794
23576;32321;17793
23575;25348;17814
23574;25458;18365
23573;26009;17794
23572;25829;18355
23571;25489;17793
23570;25679;18364
23569;25969;17784
23568;25599;18365
23567;25378;17794
23566;26020;18395
23565;25548;17794
23564;25949;17773
23563;25158;18395
23562;25789;17784
23561;25508;18365
23560;25418;17784
23559;25358;17794
23558;25719;17784
23557;25468;18255
23556;28133;17784
23555;25368;17794
23554;25819;24777
23553;25939;17754
23552;25378;17784
23551;25278;17784
23550;25759;17754
23549;25449;17783
23548;25638;17784
23547;25718;17794
23546;26049;18365
23545;25448;17764
23544;25449;17763
23543;25488;17884
23542;26090;17764
23541;25749;17764
23540;25699;17743
23539;25508;17754
23538;25649;18345
23537;25739;17754
23536;25228;17743
23535;25638;17753
23534;25488;17754
23533;25538;17753
23532;25428;17743
23531;25769;21290
23530;25468;17744
23529;25338;17764
23528;26019;17733
23527;25157;17764
23526;26180;17744
23525;25939;17744
23524;25809;17764
23523;25849;17743
23522;25418;18325
23521;26129;17753
23520;25378;17723
23519;25688;17733
23518;25257;17754
23517;25307;17733
23516;25989;17734
23515;25729;17723
23514;25698;17723
23513;26450;17763
23512;25909;17754
23511;25699;17874
23510;25949;17734
23509;26240;17754
23508;30067;17754
23507;25729;18335
23506;25619;18295
23505;25248;18345
23504;25448;17774
23503;25508;17724
23502;25899;17714
23501;25839;17734
23500;25679;17754
23499;25558;17733
23498;25508;17744
23497;25779;17713
23496;25969;17734
23495;26070;17703
23494;25458;17714
23493;25548;17744
23492;25369;17723
23491;25668;17744
23490;26070;17723
23489;25468;17724
23488;27152;17703
23487;25368;17503
23486;25569;17513
23485;28644;17513
23484;25598;17503
23483;25107;17534
23482;24917;17504
23481;25859;17533
23480;25208;18074
23479;25308;17653
23478;25178;18084
23477;25258;17523
23476;25047;18055
23475;25057;17513
23474;25388;18105
23473;25148;17513
23472;25609;18074
23471;25197;17514
23470;25438;18085
23469;25248;17513
23468;25688;18075
23467;25388;17513
23466;25007;18095
23465;28474;19988
23464;25128;18194
23463;25328;21380
23462;25398;17634
23461;25508;17614
23460;25258;17603
23459;25238;17613
23458;25528;17603
23457;25338;17583
23456;25648;18195
23455;25539;17603
23454;25619;17583
23453;25208;17603
23452;25649;17593
23451;25358;17603
23450;25738;17583
23449;25418;18164
23448;25479;17623
