n;Lista wiązana;Tablica dynamiczna
40411;30;20
40412;40;20
40413;30;20
40414;30;30
40415;40;20
40416;31;30
40417;30;20
40418;40;20
40419;30;30
40420;30;20
40421;30;20
40422;30;30
40423;40;20
40424;30;20
40425;30;31
40426;40;20
40427;31;20
40428;30;30
40429;40;20
40430;30;20
40431;30;30
40432;40;20
40433;30;20
40434;30;30
40435;40;20
40436;30;20
40437;30;30
40438;41;20
40439;30;20
40440;30;30
40441;40;20
40442;30;20
40443;30;20
40444;40;20
40445;30;20
40446;30;20
40447;40;21
40448;30;30
40449;31;20
40450;40;20
40451;30;30
40452;40;20
40453;30;20
40454;30;30
40455;40;20
40456;30;20
40457;30;30
40458;40;21
40459;30;20
40460;31;30
40461;40;20
40462;30;20
40463;30;20
40464;40;20
40465;30;20
40466;30;20
40467;40;20
40468;30;30
40469;30;21
40470;40;20
40471;30;30
40472;30;20
40473;30;20
40474;30;30
40475;40;20
40476;30;20
40477;30;30
40478;40;20
40479;30;20
40480;30;31
40481;40;20
40482;30;20
40483;30;30
40484;40;20
40485;30;20
40486;30;30
40487;40;20
40488;30;20
40489;30;20
40490;40;20
40491;30;21
40492;30;20
40493;30;20
40494;30;30
40495;40;20
40496;30;20
40497;30;30
40498;40;20
40499;30;20
40500;30;30
40501;40;20
40502;30;20
40503;30;30
40504;40;20
40505;30;20
40506;30;30
40507;40;20
40508;30;20
40509;30;20
40510;40;20
40511;30;20
40512;50;30
40513;30;20
40514;30;30
40515;40;20
40516;30;20
40517;30;31
40518;40;30
40519;40;20
40520;30;20
40521;30;20
40522;30;30
40523;40;20
40524;30;20
40525;30;30
40526;40;20
40527;40;20
40528;30;21
40529;30;20
40530;31;30
40531;40;30
40532;40;20
40533;30;20
40534;30;30
40535;30;30
40536;40;20
40537;30;20
40538;30;20
40539;30;31
40540;40;30
40541;41;20
40542;30;20
40543;50;20
40544;60;20
40545;50;20
40546;30;20
40547;30;20
40548;30;30
40549;40;20
40550;31;20
40551;30;30
40552;40;20
40553;30;20
40554;30;20
40555;30;30
40556;40;20
40557;30;20
40558;30;20
40559;30;30
40560;40;20
40561;31;20
40562;30;30
40563;40;20
40564;40;20
40565;30;20
40566;30;30
40567;40;20
40568;30;20
40569;30;30
40570;40;30
40571;40;20
40572;31;20
40573;30;30
40574;40;20
40575;30;20
40576;30;20
40577;40;20
40578;30;20
40579;30;20
40580;30;30
40581;40;20
40582;30;20
40583;30;20
40584;40;20
40585;40;20
40586;30;20
40587;30;30
40588;40;20
40589;30;20
40590;30;20
40591;30;30
40592;40;20
40593;30;20
40594;30;30
40595;40;20
40596;30;20
40597;30;20
40598;30;30
40599;40;20
40600;30;20
40601;30;21
40602;30;30
40603;40;20
40604;30;20
40605;30;30
40606;40;20
40607;40;20
40608;30;20
40609;30;30
40610;40;20
40611;30;20
40612;30;21
40613;30;30
40614;40;20
40615;30;20
40616;30;30
40617;40;20
40618;40;20
40619;30;20
40620;30;30
40621;40;20
40622;30;20
40623;30;21
40624;40;30
40625;41;20
40626;30;20
40627;30;30
40628;40;20
40629;30;20
40630;30;20
40631;30;30
40632;40;20
40633;30;20
40634;30;31
40635;40;30
40636;41;20
40637;30;20
40638;30;30
40639;40;20
40640;30;20
40641;30;20
40642;30;30
40643;40;20
40644;30;20
40645;30;31
40646;40;30
40647;41;20
40648;30;20
40649;30;30
40650;40;20
40651;30;20
40652;30;20
40653;30;30
40654;40;20
40655;30;20
40656;30;31
40657;40;20
40658;41;20
40659;30;20
40660;30;30
40661;40;20
40662;30;20
40663;30;20
40664;30;20
40665;40;20
40666;30;20
40667;30;20
40668;30;30
40669;41;20
40670;30;20
40671;30;20
40672;30;30
40673;40;20
40674;30;20
40675;30;20
40676;30;30
40677;40;20
40678;30;20
40679;30;30
40680;41;20
40681;30;20
40682;30;20
40683;30;30
40684;40;20
40685;30;20
40686;30;30
40687;40;30
40688;40;20
40689;30;20
40690;30;30
40691;41;20
40692;30;20
40693;30;20
40694;30;30
40695;40;20
40696;30;20
40697;30;30
40698;40;20
40699;40;20
40700;30;20
40701;30;30
40702;41;20
40703;30;20
40704;30;20
40705;30;20
40706;40;30
40707;40;20
40708;30;20
40709;30;20
40710;30;30
40711;40;20
40712;30;20
40713;30;30
40714;40;20
40715;40;20
40716;30;20
40717;30;30
40718;40;20
40719;30;20
40720;30;21
40721;30;30
40722;40;20
40723;30;20
40724;30;30
40725;40;20
40726;30;20
40727;30;20
40728;30;30
40729;40;20
40730;30;20
40731;30;31
40732;40;30
40733;41;20
40734;30;20
40735;30;30
40736;40;20
40737;30;20
40738;30;20
40739;30;30
40740;40;20
40741;30;20
40742;30;31
40743;30;30
40744;41;20
40745;30;20
40746;30;30
40747;40;20
40748;30;20
40749;30;30
40750;30;20
40751;40;20
40752;30;20
40753;30;21
40754;40;20
40755;30;20
40756;30;30
40757;40;20
40758;30;20
40759;30;20
40760;40;20
40761;30;20
40762;30;20
40763;30;30
40764;40;21
40765;30;20
40766;31;20
40767;30;30
40768;40;20
40769;30;20
40770;30;30
40771;40;20
40772;30;20
40773;30;20
40774;30;30
40775;40;21
40776;30;20
40777;31;30
40778;40;20
40779;40;20
40780;30;20
40781;30;20
40782;30;30
40783;40;20
40784;30;20
40785;30;30
40786;40;21
40787;30;20
40788;31;30
40789;40;20
40790;30;20
40791;30;20
40792;30;30
40793;40;20
40794;30;20
40795;30;20
40796;30;20
40797;30;30
40798;40;20
40799;31;20
40800;30;30
40801;40;20
40802;30;20
40803;30;30
40804;40;20
40805;30;20
40806;30;20
40807;30;30
40808;40;20
40809;30;20
40810;31;30
40811;40;20
40812;30;20
40813;30;20
40814;30;30
40815;40;20
40816;30;20
40817;30;30
40818;40;20
40819;40;20
40820;30;20
40821;31;30
40822;40;20
40823;30;20
40824;30;30
40825;30;30
40826;40;20
40827;30;20
40828;30;30
40829;40;20
40830;30;20
40831;30;20
40832;31;30
40833;40;20
40834;30;20
40835;30;20
40836;30;20
40837;40;20
40838;30;20
40839;30;30
40840;40;20
40841;30;20
40842;30;30
40843;30;30
40844;40;20
40845;30;20
40846;30;30
40847;40;20
40848;30;20
40849;30;20
40850;30;30
40851;40;20
40852;30;20
40853;30;30
40854;41;30
40855;40;20
40856;30;20
40857;30;30
40858;40;20
40859;30;20
40860;30;20
40861;30;31
40862;40;20
40863;30;20
40864;30;30
40865;40;30
40866;40;20
40867;30;20
40868;30;30
40869;40;20
40870;30;20
40871;30;20
40872;30;20
40873;40;20
40874;30;20
40875;30;30
40876;40;20
40877;30;20
40878;30;20
40879;30;30
40880;40;20
40881;30;20
40882;30;20
40883;40;21
40884;40;20
40885;30;20
40886;30;30
40887;40;20
40888;30;20
40889;30;30
40890;30;30
40891;40;20
40892;30;20
40893;30;30
40894;40;21
40895;30;20
40896;31;20
40897;30;30
40898;40;20
40899;30;20
40900;30;30
40901;40;20
40902;40;20
40903;30;20
40904;30;30
40905;40;21
40906;30;20
40907;31;20
40908;30;30
40909;40;20
40910;30;20
40911;30;30
40912;40;20
40913;30;20
40914;30;30
40915;40;20
40916;30;21
40917;30;30
40918;41;20
40919;40;20
40920;30;20
40921;30;30
40922;40;20
40923;30;20
40924;30;20
40925;30;20
40926;40;30
40927;40;21
40928;30;20
40929;41;20
40930;30;20
40931;30;20
40932;30;30
40933;40;20
40934;30;20
40935;30;30
40936;30;30
40937;40;20
40938;30;20
40939;30;30
40940;41;20
40941;30;20
40942;30;20
40943;30;30
40944;40;20
40945;30;20
40946;30;30
40947;30;30
40948;40;20
40949;30;20
40950;30;20
40951;31;30
40952;40;20
40953;30;20
40954;30;20
40955;30;30
40956;40;20
40957;30;20
40958;30;30
40959;40;20
40960;40;20
40961;30;20
40962;31;30
40963;40;20
40964;30;20
40965;30;20
40966;30;30
40967;40;20
40968;30;20
40969;30;30
40970;40;20
40971;30;20
40972;30;20
40973;31;30
40974;40;20
40975;30;20
40976;30;20
40977;30;30
40978;40;20
40979;30;20
40980;30;30
40981;40;20
40982;30;20
40983;30;20
40984;30;30
40985;40;20
40986;30;20
40987;30;30
40988;40;30
40989;40;20
40990;30;20
40991;30;31
40992;40;20
40993;30;20
40994;30;20
40995;30;30
40996;40;20
40997;30;20
40998;30;30
40999;40;20
41000;30;20
41001;30;20
41002;30;31
41003;40;20
41004;30;20
41005;30;20
41006;40;20
41007;30;20
41008;30;20
41009;40;20
41010;30;20
41011;30;20
41012;30;30
41013;40;20
41014;30;20
41015;30;30
41016;30;20
41017;40;20
41018;30;20
41019;30;30
41020;40;20
41021;30;20
41022;30;20
41023;30;30
41024;40;21
41025;30;20
41026;30;30
41027;40;20
41028;40;20
41029;30;20
41030;30;30
41031;40;20
41032;30;20
41033;30;20
41034;30;30
41035;40;21
41036;30;20
41037;31;30
41038;40;30
41039;40;20
41040;30;20
41041;30;30
41042;40;20
41043;30;20
41044;30;20
41045;30;30
41046;40;21
41047;30;20
41048;31;30
41049;40;30
41050;40;20
41051;30;20
41052;30;20
41053;30;20
41054;40;20
41055;40;20
41056;30;20
41057;30;31
41058;40;20
41059;31;20
41060;30;20
41061;30;30
41062;40;20
41063;30;20
41064;30;30
41065;40;20
41066;30;20
41067;30;20
41068;30;31
41069;40;20
41070;31;20
41071;30;30
41072;40;20
41073;40;20
41074;30;20
41075;30;30
41076;40;20
41077;30;20
41078;30;20
41079;30;30
41080;40;20
41081;31;20
41082;30;30
41083;40;20
41084;30;20
41085;30;20
41086;30;30
41087;40;20
41088;30;20
41089;30;30
41090;30;20
41091;40;20
41092;31;20
41093;30;30
41094;40;20
41095;30;20
41096;30;30
41097;40;20
41098;40;20
41099;30;20
41100;30;30
41101;40;20
41102;30;20
41103;31;20
41104;30;30
41105;40;20
41106;30;20
41107;30;30
41108;40;20
41109;40;20
41110;30;20
41111;30;30
41112;40;20
41113;30;20
41114;30;20
41115;30;30
41116;40;20
41117;30;20
41118;30;30
41119;40;20
41120;40;20
41121;30;20
41122;30;30
41123;40;20
41124;30;20
41125;30;30
41126;40;20
41127;40;20
41128;30;20
41129;30;30
41130;40;20
41131;30;20
41132;30;21
41133;40;20
41134;40;20
41135;30;20
41136;30;30
41137;40;20
41138;30;20
41139;30;20
41140;30;30
41141;40;20
41142;30;20
41143;30;31
41144;40;20
41145;30;20
41146;30;20
41147;30;30
41148;40;20
41149;30;20
41150;30;30
41151;40;30
41152;40;20
41153;30;20
41154;30;31
41155;40;20
41156;30;20
41157;30;20
41158;30;30
41159;40;20
41160;30;20
41161;30;30
41162;40;20
41163;40;20
41164;30;20
41165;30;31
41166;40;20
41167;30;20
41168;30;20
41169;30;20
41170;40;20
41171;30;20
41172;30;30
41173;40;20
41174;40;20
41175;30;20
41176;30;31
41177;40;20
41178;41;20
41179;30;20
41180;30;20
41181;30;30
41182;40;20
41183;30;20
41184;30;30
41185;40;20
41186;30;20
41187;30;20
41188;30;30
41189;41;20
41190;30;20
41191;30;20
41192;30;30
41193;40;20
41194;30;20
41195;40;20
41196;30;20
41197;30;30
41198;40;20
41199;30;20
41200;30;20
41201;30;20
41202;40;20
41203;30;21
41204;30;30
41205;40;20
41206;30;20
41207;30;30
41208;40;20
41209;30;20
41210;30;30
41211;40;20
41212;40;20
41213;30;20
41214;30;31
41215;40;20
41216;30;20
41217;30;30
41218;40;20
41219;30;20
41220;30;20
41221;30;30
41222;40;20
41223;30;20
41224;30;30
41225;40;21
41226;30;20
41227;30;30
41228;30;30
41229;40;20
41230;30;20
41231;30;30
41232;40;20
41233;30;20
41234;30;30
41235;40;20
41236;30;21
41237;30;20
41238;30;20
41239;40;20
41240;30;20
41241;30;30
41242;40;20
41243;30;20
41244;30;30
41245;40;20
41246;30;20
41247;30;21
41248;30;30
41249;41;20
41250;30;20
41251;30;30
41252;40;20
41253;30;20
41254;30;30
41255;40;20
41256;30;20
41257;30;20
41258;30;31
41259;40;20
41260;30;20
41261;30;30
41262;40;20
41263;30;20
41264;30;30
41265;30;30
41266;40;20
41267;30;20
41268;30;30
41269;40;21
41270;30;20
41271;31;30
41272;40;20
41273;30;20
41274;30;30
41275;40;20
41276;30;20
41277;30;20
41278;30;30
41279;40;20
41280;30;21
41281;30;30
41282;41;20
41283;30;20
41284;30;30
41285;40;20
41286;30;20
41287;30;20
41288;30;30
41289;40;20
41290;30;20
41291;30;31
41292;40;20
41293;31;20
41294;30;30
41295;30;30
41296;40;20
41297;30;20
41298;30;30
41299;40;20
41300;30;20
41301;30;30
41302;40;21
41303;30;20
41304;31;20
41305;40;30
41306;40;20
41307;30;20
41308;30;20
41309;30;30
41310;40;20
41311;30;20
41312;30;20
41313;30;31
41314;40;20
41315;31;20
41316;30;30
41317;40;20
41318;30;20
41319;30;30
41320;30;20
41321;30;20
41322;30;20
41323;30;30
41324;40;21
41325;30;20
41326;31;30
41327;40;20
41328;30;20
41329;30;20
41330;30;30
41331;40;20
41332;30;20
41333;30;30
41334;40;20
41335;30;20
41336;30;30
41337;41;20
41338;30;20
41339;30;20
41340;30;30
41341;40;20
41342;30;20
41343;30;30
41344;40;20
41345;30;20
41346;30;20
41347;40;20
41348;41;20
41349;30;20
41350;30;30
41351;40;20
41352;30;20
41353;30;30
41354;40;20
41355;30;20
41356;30;20
41357;30;30
41358;40;20
41359;31;20
41360;30;30
41361;40;20
41362;30;20
41363;30;30
41364;40;20
41365;40;20
41366;30;20
41367;30;30
41368;40;20
41369;30;20
41370;31;30
41371;40;20
41372;30;20
41373;30;30
41374;40;20
41375;40;20
41376;30;20
41377;30;30
41378;40;20
41379;30;20
41380;30;30
41381;41;20
41382;30;20
41383;30;30
41384;40;20
41385;30;20
41386;30;20
41387;30;30
41388;40;20
41389;30;20
41390;30;30
41391;40;20
41392;31;20
41393;30;30
41394;40;20
41395;40;20
41396;30;20
41397;30;30
41398;40;20
41399;30;20
41400;30;30
41401;40;20
41402;30;20
41403;31;30
41404;40;20
41405;40;20
41406;30;20
41407;30;30
41408;40;20
41409;30;20
41410;30;30
41411;40;20
41412;30;20
41413;30;30
41414;41;20
41415;30;20
41416;30;30
41417;30;30
41418;40;20
41419;30;20
41420;30;30
41421;40;20
41422;30;20
41423;30;30
41424;40;20
41425;31;20
41426;30;30
41427;40;20
41428;40;20
41429;30;20
41430;30;30
41431;40;20
41432;30;20
41433;30;30
41434;40;20
41435;40;20
41436;31;20
41437;30;20
41438;30;20
41439;40;20
41440;30;20
41441;30;30
41442;40;20
41443;30;20
41444;30;30
41445;40;20
41446;30;20
41447;31;30
41448;40;20
41449;30;20
41450;30;20
41451;30;30
41452;40;20
41453;30;20
41454;30;30
41455;40;20
41456;30;20
41457;30;30
41458;41;20
41459;30;20
41460;30;20
41461;30;30
41462;40;20
41463;30;20
41464;30;30
41465;40;20
41466;30;20
41467;30;20
41468;30;30
41469;41;20
41470;30;20
41471;30;30
41472;40;20
41473;30;20
41474;30;30
41475;40;20
41476;30;20
41477;30;20
41478;40;20
41479;40;20
41480;30;20
41481;30;30
41482;40;20
41483;30;20
41484;30;20
41485;30;30
41486;40;20
41487;30;20
41488;30;30
41489;40;20
41490;40;20
41491;30;20
41492;30;30
41493;40;20
41494;30;20
41495;30;20
41496;30;20
41497;40;20
41498;30;21
41499;30;30
41500;40;20
41501;30;20
41502;30;30
41503;40;20
41504;30;20
41505;30;20
41506;30;20
41507;40;20
41508;30;20
41509;30;31
41510;40;20
41511;30;20
41512;30;30
41513;40;20
41514;30;20
41515;30;30
41516;40;20
41517;30;20
41518;30;30
41519;40;20
41520;40;21
41521;30;20
41522;30;30
41523;40;20
41524;30;20
41525;30;30
41526;40;20
41527;30;20
41528;30;30
41529;30;30
41530;40;20
41531;30;21
41532;30;30
41533;40;20
41534;30;20
41535;30;30
41536;40;20
41537;30;20
41538;30;20
41539;30;20
41540;40;20
41541;30;20
41542;30;31
41543;40;20
41544;30;20
41545;30;30
41546;40;20
41547;30;20
41548;30;30
41549;30;30
41550;40;20
41551;30;20
41552;30;30
41553;40;21
41554;30;20
41555;30;30
41556;40;20
41557;30;20
41558;30;20
41559;30;30
41560;40;20
41561;30;20
41562;30;30
41563;40;20
41564;40;21
41565;30;20
41566;31;30
41567;30;30
41568;40;20
41569;30;20
41570;30;30
41571;40;20
41572;30;20
41573;30;20
41574;30;30
41575;40;21
41576;30;20
41577;31;30
41578;40;20
41579;30;20
41580;30;30
41581;40;20
41582;30;20
41583;30;20
41584;30;30
41585;40;20
41586;30;21
41587;30;30
41588;41;20
41589;30;20
41590;30;30
41591;40;20
41592;30;20
41593;30;20
41594;30;30
41595;40;20
41596;30;20
41597;30;31
41598;40;20
41599;31;20
41600;30;30
41601;40;20
41602;30;20
41603;30;20
41604;30;20
41605;40;20
41606;30;20
41607;30;30
41608;40;21
41609;30;20
41610;31;30
41611;40;20
41612;30;20
41613;30;20
41614;30;30
41615;40;20
41616;30;20
41617;30;30
41618;40;20
41619;30;21
41620;30;30
41621;41;20
41622;30;20
41623;30;20
41624;30;30
41625;40;20
41626;30;20
41627;30;30
41628;40;20
41629;30;20
41630;30;31
41631;40;20
41632;41;20
41633;30;20
41634;30;30
41635;40;20
41636;30;20
41637;30;30
41638;40;20
41639;30;20
41640;30;30
41641;40;21
41642;40;20
41643;31;20
41644;40;20
41645;40;20
41646;30;20
41647;30;30
41648;40;20
41649;30;20
41650;30;30
41651;40;20
41652;30;20
41653;30;30
41654;31;30
41655;40;20
41656;30;20
41657;30;30
41658;40;20
41659;30;20
41660;30;30
41661;40;20
41662;30;20
41663;30;20
41664;30;30
41665;41;20
41666;30;20
41667;30;30
41668;40;20
41669;30;20
41670;30;30
41671;40;20
41672;30;20
41673;30;30
41674;30;20
41675;40;20
41676;31;20
41677;30;30
41678;40;20
41679;30;20
41680;30;30
41681;30;20
41682;30;20
41683;30;30
41684;40;20
41685;30;20
41686;30;30
41687;41;20
41688;30;20
41689;30;20
41690;30;30
41691;40;20
41692;40;20
41693;30;20
41694;30;30
41695;40;20
41696;40;20
41697;40;20
41698;40;30
41699;30;20
41700;30;30
41701;40;20
41702;40;20
41703;30;20
41704;30;30
41705;40;21
41706;30;20
41707;31;20
41708;40;20
41709;40;20
41710;30;20
41711;30;30
41712;40;20
41713;30;20
41714;30;30
41715;40;20
41716;30;21
41717;30;20
41718;31;30
41719;40;20
41720;30;20
41721;30;30
41722;40;20
41723;40;20
41724;30;20
41725;30;30
41726;70;20
41727;121;20
41728;60;20
41729;40;20
41730;40;21
41731;30;20
41732;30;20
41733;30;30
41734;40;20
41735;40;20
41736;30;20
41737;30;20
41738;30;30
41739;40;20
41740;30;20
41741;30;21
41742;30;30
41743;41;20
41744;30;20
41745;30;20
41746;30;30
41747;40;20
41748;30;20
41749;30;20
41750;30;30
41751;40;30
41752;40;20
41753;30;20
41754;31;20
41755;30;30
41756;40;20
41757;30;20
41758;30;20
41759;30;30
41760;40;20
41761;40;20
41762;30;20
41763;30;20
41764;30;30
41765;41;20
41766;30;20
41767;30;20
41768;30;30
41769;40;20
41770;30;20
41771;30;20
41772;30;30
41773;40;30
41774;40;20
41775;30;20
41776;30;20
41777;40;20
41778;40;20
41779;30;20
41780;30;20
41781;30;30
41782;40;20
41783;40;21
41784;30;20
41785;30;20
41786;30;30
41787;40;20
41788;30;20
41789;30;20
41790;30;30
41791;40;20
41792;30;20
41793;30;30
41794;40;21
41795;30;20
41796;31;30
41797;9678;20
41798;40;20
41799;31;20
41800;30;20
41801;30;30
41802;30;30
41803;40;20
41804;40;20
41805;40;20
41806;30;20
41807;30;20
41808;30;30
41809;30;30
41810;41;20
41811;40;20
41812;30;20
41813;30;20
41814;30;20
41815;30;20
41816;30;30
41817;30;31
41818;40;30
41819;41;20
41820;40;20
41821;30;20
41822;30;20
41823;30;20
41824;30;30
41825;30;30
41826;40;20
41827;40;20
41828;30;20
41829;30;20
41830;31;20
41831;30;30
41832;40;20
41833;40;20
41834;40;20
41835;30;20
41836;30;20
41837;30;30
41838;30;20
41839;40;20
41840;40;20
41841;30;20
41842;30;20
41843;30;30
41844;30;30
41845;40;20
41846;40;20
41847;30;20
41848;30;21
41849;30;30
41850;31;30
41851;40;20
41852;40;20
41853;30;20
41854;30;20
41855;30;20
41856;30;30
41857;40;30
41858;40;20
41859;40;20
41860;30;20
41861;31;20
41862;30;30
41863;30;30
41864;40;20
41865;40;20
41866;30;20
41867;30;20
41868;30;30
41869;30;30
41870;40;20
41871;40;20
41872;30;20
41873;30;30
41874;30;30
41875;40;20
41876;40;20
41877;60;30
41878;40;20
41879;30;20
41880;30;21
41881;30;30
41882;41;20
41883;30;20
41884;30;20
41885;30;30
41886;40;20
41887;40;20
41888;30;20
41889;30;30
41890;40;20
41891;40;20
41892;30;20
41893;31;20
41894;30;30
41895;40;20
41896;30;20
41897;30;20
41898;30;30
41899;40;20
41900;30;20
41901;30;20
41902;30;30
41903;30;30
41904;41;20
41905;30;20
41906;30;20
41907;30;20
41908;30;30
41909;40;20
41910;30;20
41911;30;20
41912;30;30
41913;40;20
41914;40;20
41915;30;20
41916;30;30
41917;40;20
41918;40;20
41919;30;20
41920;30;30
41921;40;20
41922;40;21
41923;30;20
41924;30;30
41925;2565;30
41926;40;30
41927;40;20
41928;41;20
41929;30;20
41930;30;20
41931;30;30
41932;30;30
41933;40;20
41934;30;20
41935;30;21
41936;30;30
41937;30;30
41938;40;20
41939;40;20
41940;30;20
41941;30;20
41942;30;30
41943;30;30
41944;40;20
41945;40;20
41946;40;21
41947;30;20
41948;31;20
41949;30;30
41950;30;30
41951;40;20
41952;40;20
41953;30;20
41954;30;30
41955;30;30
41956;40;20
41957;40;20
41958;30;20
41959;31;20
41960;30;30
41961;30;30
41962;40;20
41963;30;20
41964;30;20
41965;30;20
41966;30;30
41967;40;20
41968;40;20
41969;30;20
41970;30;20
41971;30;30
41972;30;30
41973;40;20
41974;30;20
41975;30;20
41976;30;20
41977;30;31
41978;40;20
41979;41;20
41980;30;20
41981;30;20
41982;30;30
41983;30;30
41984;40;20
41985;40;20
41986;30;20
41987;30;20
41988;30;31
41989;30;30
41990;41;20
41991;30;20
41992;30;20
41993;30;30
41994;30;30
41995;40;20
41996;40;20
41997;30;20
41998;30;20
41999;30;30
42000;30;30
42001;41;20
42002;30;20
42003;30;20
42004;30;30
42005;30;30
42006;40;20
42007;40;20
42008;30;21
42009;30;20
42010;30;30
42011;30;30
42012;40;20
42013;30;20
42014;30;20
42015;30;30
42016;30;30
42017;40;20
42018;40;20
42019;30;21
42020;30;20
42021;31;30
42022;30;30
42023;40;20
42024;40;20
42025;40;20
42026;30;20
42027;30;20
42028;30;20
42029;30;30
42030;40;20
42031;30;20
42032;31;20
42033;30;20
42034;30;30
42035;40;20
42036;40;20
42037;30;20
42038;30;20
42039;30;31
42040;30;20
42041;40;20
42042;40;20
42043;30;20
42044;30;20
42045;30;30
42046;30;20
42047;40;20
42048;30;20
42049;30;20
42050;30;31
42051;30;30
42052;41;20
42053;2114;20
42054;40;30
42055;40;20
42056;30;20
42057;30;20
42058;30;20
42059;30;30
42060;40;20
42061;30;20
42062;30;20
42063;31;20
42064;30;30
42065;40;30
42066;40;20
42067;40;20
42068;30;20
42069;30;20
42070;30;30
42071;30;20
42072;40;20
42073;40;20
42074;40;20
42075;30;20
42076;30;20
42077;30;30
42078;30;20
42079;40;20
42080;30;20
42081;30;21
42082;30;20
42083;31;30
42084;40;20
42085;40;20
42086;30;20
42087;30;20
42088;30;30
42089;30;30
42090;40;20
42091;30;20
42092;30;20
42093;30;20
42094;31;30
42095;40;20
42096;40;20
42097;30;20
42098;30;20
42099;30;30
42100;30;30
42101;40;20
42102;30;20
42103;30;20
42104;30;20
42105;30;30
42106;40;20
42107;40;20
42108;30;20
42109;30;20
42110;30;30
42111;30;30
42112;40;20
42113;40;20
42114;30;20
42115;30;20
42116;30;30
42117;30;30
42118;40;20
42119;30;20
42120;30;20
42121;30;30
42122;30;30
42123;40;21
42124;40;20
42125;31;20
42126;30;20
42127;30;30
42128;30;30
42129;40;20
42130;30;20
42131;30;20
42132;30;30
42133;30;30
42134;40;20
42135;40;20
42136;31;20
42137;30;20
42138;30;30
42139;30;30
42140;40;20
42141;30;20
42142;30;20
42143;30;30
42144;30;30
42145;40;20
42146;40;20
42147;30;20
42148;30;20
42149;30;20
42150;30;30
42151;40;20
42152;40;20
42153;30;20
42154;30;21
42155;30;30
42156;31;30
42157;40;20
42158;40;20
42159;30;20
42160;30;20
42161;30;30
42162;40;20
42163;40;20
42164;30;20
42165;30;20
42166;30;30
42167;31;30
42168;40;20
42169;40;20
42170;30;20
42171;30;20
42172;30;30
42173;30;30
42174;40;20
42175;30;20
42176;30;20
42177;30;30
42178;30;30
42179;40;20
42180;40;20
42181;6492;20
42182;40;30
42183;40;20
42184;30;20
42185;30;30
42186;40;20
42187;30;20
42188;30;20
42189;30;30
42190;40;20
42191;30;20
42192;31;30
42193;40;20
42194;30;20
42195;30;20
42196;30;30
42197;40;20
42198;30;20
42199;30;30
42200;40;20
42201;40;20
42202;30;20
42203;31;30
42204;30;30
42205;40;20
42206;30;20
42207;30;30
42208;40;20
42209;30;20
42210;30;20
42211;30;30
42212;40;20
42213;30;20
42214;31;30
42215;40;20
42216;30;20
42217;30;30
42218;40;20
42219;30;20
42220;30;20
42221;30;30
42222;40;20
42223;30;20
42224;30;30
42225;41;20
42226;30;20
42227;30;20
42228;30;20
42229;40;20
42230;30;20
42231;30;30
42232;40;20
42233;30;20
42234;30;30
42235;40;20
42236;31;20
42237;30;30
42238;40;20
42239;30;20
42240;30;20
42241;30;30
42242;40;20
42243;30;20
42244;30;30
42245;40;20
42246;30;20
42247;31;20
42248;30;30
42249;40;20
42250;30;20
42251;30;30
42252;30;30
42253;40;20
42254;30;20
42255;30;30
42256;40;20
42257;30;20
42258;31;30
42259;40;20
42260;30;20
42261;30;20
42262;30;20
42263;40;20
42264;30;20
42265;30;30
42266;40;20
42267;30;20
42268;30;30
42269;41;20
42270;30;20
42271;30;30
42272;40;20
42273;30;20
42274;30;20
42275;30;30
42276;40;20
42277;30;20
42278;30;30
42279;30;30
42280;41;20
42281;30;20
42282;30;30
42283;40;20
42284;30;20
42285;30;30
42286;40;20
42287;40;20
42288;30;20
42289;30;30
42290;40;20
42291;30;20
42292;30;30
42293;30;20
42294;40;20
42295;30;20
42296;30;30
42297;40;20
42298;30;20
42299;30;30
42300;40;20
42301;30;20
42302;30;30
42303;30;30
42304;40;20
42305;30;20
42306;30;30
42307;40;20
42308;30;20
42309;2114;20
42310;30;20
42311;31;30
42312;40;20
42313;30;20
42314;30;30
42315;40;20
42316;30;20
42317;30;20
42318;30;30
42319;40;20
42320;30;21
42321;30;30
42322;41;20
42323;40;20
42324;30;20
42325;30;30
42326;40;20
42327;30;20
42328;30;30
42329;40;30
42330;40;20
42331;30;21
42332;30;30
42333;31;20
42334;40;20
42335;30;20
42336;30;30
42337;40;20
42338;30;20
42339;30;30
42340;40;20
42341;30;20
42342;30;31
42343;40;20
42344;31;20
42345;30;20
42346;30;30
42347;40;20
42348;30;20
42349;30;30
42350;40;20
42351;30;20
42352;30;30
42353;30;31
42354;40;20
42355;31;20
42356;30;30
42357;40;20
42358;30;20
42359;30;30
42360;40;20
42361;30;20
42362;30;20
42363;30;20
42364;40;21
42365;30;20
42366;31;30
42367;40;20
42368;30;20
42369;30;30
42370;30;20
42371;40;20
42372;30;20
42373;30;30
42374;40;20
42375;30;20
42376;30;30
42377;41;20
42378;30;20
42379;30;30
42380;40;20
42381;30;20
42382;30;20
42383;30;30
42384;40;20
42385;30;20
42386;30;31
42387;40;20
42388;31;20
42389;30;30
42390;30;30
42391;40;20
42392;30;20
42393;30;30
42394;40;20
42395;30;20
42396;30;30
42397;40;20
42398;40;20
42399;31;20
42400;30;30
42401;40;20
42402;30;20
42403;30;30
42404;40;20
42405;40;20
42406;40;30
