n;Lista wiązana;Tablica dynamiczna
8685;30;13175
8684;30;13165
8683;30;13175
8682;30;13165
8681;30;13145
8680;30;13145
8679;30;13145
8678;30;13155
8677;30;15940
8676;50;13154
8675;30;13145
8674;30;13135
8673;30;13155
8672;30;13145
8671;30;13145
8670;30;13155
8669;30;13135
8668;40;13135
8667;30;13155
8666;40;13135
8665;30;13125
8664;30;13124
8663;30;13135
8662;30;13115
8661;40;13135
8660;30;13125
8659;30;13105
8658;30;13135
8657;40;13125
8656;31;13114
8655;30;13105
8654;30;13125
8653;30;13125
8652;40;13095
8651;30;13105
8650;40;13115
8649;40;13085
8648;30;13105
8647;30;13135
8646;30;13125
8645;41;13094
8644;30;13115
8643;30;13085
8642;31;13114
8641;40;13085
8640;30;13105
8639;30;13094
8638;30;13075
8637;30;13095
8636;30;13074
8635;30;13085
8634;30;13085
8633;30;13105
8632;30;13095
8631;30;13095
8630;30;13085
8629;30;13085
8628;30;13075
8627;30;13085
8626;30;13095
8625;30;13055
8624;30;13075
8623;30;13084
8622;30;13055
8621;30;13075
8620;30;13075
8619;40;13064
8618;30;13065
8617;30;13065
8616;30;13075
8615;30;13065
8614;30;13055
8613;30;13055
8612;30;13054
8611;30;13055
8610;30;13065
8609;30;13065
8608;31;13054
8607;30;13045
8606;30;13045
8605;30;13025
8604;30;13034
8603;30;13055
8602;40;15960
8601;30;13035
8600;30;13055
8599;30;13035
8598;30;13054
8597;30;13024
8596;40;13035
8595;30;13025
8594;30;13025
8593;41;13024
8592;30;13045
8591;40;13015
8590;40;13015
8589;40;13005
8588;30;13005
8587;30;13014
8586;30;13015
8585;30;13015
8584;30;13015
8583;30;13015
8582;30;13014
8581;40;12984
8580;30;12994
8579;30;12995
8578;30;12985
8577;30;13015
8576;30;12985
8575;30;13004
8574;30;12984
8573;30;12994
8572;30;12995
8571;30;12995
8570;30;12985
8569;30;12975
8568;30;13005
8567;30;12974
8566;30;12954
8565;30;12984
8564;40;12965
8563;30;12975
8562;40;12985
8561;30;12975
8560;30;12975
8559;30;12975
8558;31;12994
8557;30;12944
8556;40;12954
8555;30;12974
8554;40;12965
8553;30;12975
8552;30;12955
8551;30;12975
8550;30;12945
8549;40;12945
8548;40;12965
8547;30;12955
8546;30;12955
8545;30;12944
8544;31;12964
8543;30;12944
8542;40;12934
8541;40;12964
8540;30;12964
8539;40;12964
8538;30;12944
8537;40;12924
8536;30;12945
8535;30;12925
8534;30;12925
8533;30;12935
8532;30;12935
8531;30;12935
8530;30;12925
8529;30;12925
8528;30;12935
8527;30;16131
8526;30;12925
8525;40;12935
8524;40;12915
8523;30;12915
8522;30;12935
8521;30;12925
8520;30;12895
8519;30;12915
8518;40;12895
8517;30;12925
8516;40;12915
8515;30;12885
8514;30;12915
8513;40;12885
8512;30;12905
8511;30;12874
8510;30;12884
8509;30;12904
8508;30;12874
8507;40;12894
8506;30;12904
8505;41;12884
8504;30;12884
8503;30;12885
8502;30;12875
8501;30;12905
8500;30;12875
8499;30;12875
8498;30;12874
8497;30;12874
8496;30;12874
8495;30;12884
8494;30;12884
8493;30;12874
8492;40;12854
8491;30;12845
8490;30;12865
8489;40;12885
8488;30;12854
8487;30;12854
8486;30;12854
8485;30;12864
8484;31;12844
8483;30;12845
8482;30;12845
8481;30;12865
8480;30;12874
8479;40;12874
8478;30;12834
8477;30;12854
8476;30;12824
8475;30;12825
8474;30;12835
8473;30;12844
8472;30;12824
8471;30;12824
8470;30;12844
8469;30;12835
8468;30;12825
8467;40;12834
8466;30;12834
8465;30;12824
8464;30;12824
8463;30;12835
8462;30;12824
8461;40;12844
8460;30;12814
8459;31;12804
8458;30;12815
8457;40;12824
8456;30;12824
8455;30;12824
8454;41;12804
8453;40;12795
8452;30;12804
8451;30;15820
8450;30;12785
8449;40;12784
8448;30;12824
8447;30;12804
8446;30;12804
8445;30;12795
8444;30;12784
8443;30;12794
8442;30;12794
8441;40;12795
8440;30;12784
8439;30;12774
8438;30;12795
8437;40;12754
8436;40;12784
8435;40;12794
8434;30;12775
8433;40;12794
8432;30;12774
8431;41;12774
8430;30;12775
8429;30;12794
8428;30;12764
8427;30;12765
8426;30;12764
8425;30;12754
8424;31;12794
8423;30;12765
8422;30;12754
8421;30;12784
8420;30;12765
8419;30;12764
8418;30;12764
8417;30;12744
8416;40;12744
8415;30;12754
8414;30;12724
8413;30;12764
8412;40;12724
8411;40;12725
8410;30;12754
8409;30;12734
8408;30;12735
8407;30;12724
8406;40;12734
8405;30;12714
8404;30;12744
8403;30;12724
8402;40;13105
8401;30;13155
8400;30;13134
8399;30;13155
8398;30;13135
8397;30;13105
8396;30;13987
8395;30;13105
8394;41;13135
8393;30;13125
8392;30;13125
8391;30;13145
8390;30;13135
8389;30;13105
8388;30;13115
8387;30;13145
8386;30;13095
8385;30;13105
8384;30;13115
8383;30;13075
8382;30;13105
8381;30;13115
8380;30;13095
8379;30;13135
8378;31;13124
8377;30;13095
8376;30;16492
8375;40;13125
8374;30;13104
8373;30;13105
8372;30;13095
8371;30;13064
8370;30;13125
8369;30;13075
8368;30;13105
8367;30;13075
8366;30;13085
8365;30;13085
8364;30;13065
8363;40;13085
8362;30;13085
8361;31;13074
8360;30;13085
8359;30;13065
8358;30;13055
8357;20;13054
8356;30;13055
8355;30;13055
8354;30;13065
8353;30;13055
8352;30;13045
8351;30;13055
8350;40;13065
8349;30;13045
8348;30;13075
8347;30;13045
8346;30;13024
8345;30;13044
8344;30;13055
8343;30;13045
8342;30;13065
8341;30;13054
8340;30;13035
8339;30;13045
8338;30;13005
8337;30;13034
8336;40;13024
8335;30;13015
8334;30;13035
8333;30;13005
8332;30;13044
8331;30;13014
8330;30;13035
8329;30;13015
8328;30;13015
8327;30;13014
8326;30;13014
8325;30;13005
8324;30;13025
8323;30;12975
8322;30;13025
8321;30;12994
8320;30;13024
8319;30;12994
8318;30;12995
8317;30;12995
8316;30;13025
8315;40;12995
8314;31;12994
8313;30;12984
8312;40;13005
8311;40;12985
8310;30;13005
8309;30;12965
8308;30;12985
8307;30;12984
8306;30;13004
8305;30;13004
8304;30;12975
8303;40;12965
8302;30;12985
8301;30;15920
8300;50;12965
8299;30;12965
8298;30;12975
8297;30;12975
8296;30;12975
8295;30;12975
8294;31;12994
8293;30;12984
8292;30;12964
8291;30;12995
8290;30;12935
8289;30;12965
8288;30;12965
8287;30;12955
8286;30;12935
8285;30;12975
8284;30;12945
8283;30;12955
8282;30;12954
8281;31;12954
8280;30;12944
8279;30;12964
8278;30;12934
8277;30;12964
8276;30;12924
8275;30;12904
8274;30;12934
8273;30;12934
8272;40;12914
8271;30;12924
8270;30;12924
8269;30;12934
8268;30;12894
8267;30;12904
8266;30;12904
8265;30;12914
8264;30;12904
8263;30;12894
8262;40;12904
8261;31;12894
8260;30;12904
8259;30;12904
8258;30;12895
8257;30;12885
8256;30;12915
8255;30;12925
8254;30;12925
8253;30;12875
8252;30;12915
8251;30;12915
8250;30;12925
8249;40;12875
8248;30;12915
8247;30;12895
8246;30;12864
8245;30;12884
8244;30;12864
8243;30;12884
8242;30;12844
8241;30;12904
8240;30;12895
8239;30;12865
8238;30;12885
8237;30;12855
8236;30;12885
8235;30;12844
8234;30;12904
8233;30;12854
8232;30;12854
8231;30;12864
8230;30;12874
8229;40;12855
8228;30;12865
8227;30;12865
8226;30;12864
8225;30;15800
8224;40;12845
8223;40;12855
8222;30;12855
8221;30;12854
8220;30;12844
8219;30;12854
8218;30;12834
8217;30;12834
8216;30;12835
8215;30;12845
8214;30;12814
8213;30;12834
8212;30;12824
8211;30;12825
8210;40;12825
8209;30;12834
8208;30;12834
8207;30;12824
8206;31;12824
8205;40;12815
8204;40;12805
8203;30;12824
8202;30;12794
8201;30;12824
8200;30;12835
8199;30;12815
8198;30;12824
8197;30;12794
8196;31;12814
8195;30;12805
8194;40;12794
8193;30;12804
8192;30;64562
8191;40;12423
8190;30;12383
8189;30;12393
8188;30;12393
8187;30;12403
8186;40;12383
8185;40;12383
8184;40;12393
8183;40;12383
8182;30;12373
8181;30;12373
8180;30;12373
8179;30;12383
8178;30;12373
8177;30;12393
8176;30;12363
8175;31;12393
8174;40;12383
8173;30;12363
8172;30;12384
8171;30;12374
8170;30;12384
8169;30;12364
8168;30;12354
8167;30;12374
8166;30;12334
8165;30;12354
8164;30;12363
8163;30;12363
8162;30;12363
8161;30;12353
8160;30;12373
8159;30;12353
8158;31;12343
8157;30;12364
8156;30;12334
8155;30;12344
8154;30;12334
8153;30;12344
8152;40;15289
8151;31;12323
8150;30;12334
8149;30;12354
8148;30;12334
8147;30;12344
8146;30;12333
8145;30;12313
8144;30;12313
8143;30;12333
8142;40;12333
8141;30;12324
8140;30;12324
8139;30;12324
8138;30;12313
8137;30;12293
8136;30;12303
8135;30;12314
8134;30;12314
8133;30;12293
8132;30;12313
8131;30;12303
8130;30;12313
8129;30;12294
8128;30;12324
8127;40;12313
8126;30;12293
8125;30;12303
8124;31;12313
8123;30;12294
8122;30;12314
8121;30;12293
8120;30;12293
8119;30;12283
8118;30;12314
8117;30;12284
8116;30;12283
8115;30;12293
8114;40;12283
8113;30;12274
8112;30;12284
8111;30;12273
8110;30;12253
8109;30;12283
8108;30;12304
8107;30;12263
8106;30;12283
8105;30;12283
8104;40;12264
8103;30;12253
8102;30;12243
8101;30;13666
8100;70;12765
8099;30;12283
8098;40;13025
8097;30;12253
8096;30;12253
8095;31;12253
8094;30;12264
8093;30;12243
8092;30;12233
8091;40;12254
8090;40;12233
8089;30;12243
8088;30;12253
8087;30;12234
8086;30;12213
8085;30;12233
8084;30;12214
8083;30;12233
8082;30;12213
8081;30;12244
8080;30;12223
8079;30;12213
8078;30;12214
8077;30;12233
8076;30;12213
8075;30;12244
8074;30;12223
8073;30;12213
8072;40;15258
8071;40;12213
8070;30;12223
8069;30;12204
8068;30;12213
8067;30;12213
8066;30;12213
8065;40;12213
8064;30;12223
8063;30;12203
8062;30;12193
8061;31;12193
8060;30;12193
8059;30;12183
8058;30;12204
8057;40;12193
8056;40;12183
8055;40;12183
8054;30;12193
8053;30;12214
8052;30;12173
8051;30;12183
8050;30;12183
8049;30;12183
8048;30;12174
8047;30;12183
8046;30;12163
8045;30;12183
8044;40;12173
8043;30;12163
8042;30;12193
8041;31;12153
8040;30;12153
8039;30;12163
8038;30;12183
8037;30;12173
8036;40;12163
8035;30;12143
8034;30;12164
8033;30;12153
8032;31;12163
8031;30;12153
8030;30;12173
8029;30;12143
8028;30;12163
8027;30;12153
8026;30;12153
8025;30;12153
8024;30;12133
8023;30;12133
8022;30;12143
8021;30;12123
8020;30;12143
8019;30;12133
8018;30;12123
8017;30;12144
8016;30;12143
8015;30;12133
8014;30;12123
8013;30;12123
8012;30;12113
8011;30;12103
8010;30;12143
8009;30;12103
8008;30;12113
8007;30;12113
8006;30;12133
8005;30;12093
8004;30;12113
8003;30;12113
8002;30;12093
8001;30;12123
8000;30;12113
7999;30;12093
7998;30;12093
7997;30;12103
7996;30;12103
7995;40;12103
7994;40;12103
7993;30;12083
7992;30;15149
7991;30;12103
7990;40;12073
7989;30;12093
7988;30;12093
7987;30;12083
7986;30;12073
7985;30;12093
7984;30;12083
7983;30;12073
7982;30;12073
7981;30;12083
7980;40;12073
7979;30;12053
7978;31;12062
7977;30;12053
7976;30;12083
7975;30;12053
7974;30;12063
7973;40;12063
7972;40;12053
7971;30;12043
7970;30;12053
7969;30;12063
7968;30;12073
7967;30;12052
7966;30;12043
7965;30;12043
7964;31;12032
7963;30;12043
7962;30;12023
7961;30;12052
7960;40;12053
7959;30;12023
7958;30;12032
7957;30;12013
7956;30;12033
7955;40;12023
7954;30;12013
7953;30;12043
7952;30;12023
7951;31;12042
7950;30;12033
7949;30;12013
7948;30;12012
7947;30;12023
7946;40;12023
7945;30;12003
7944;30;12022
7943;30;12023
7942;30;12023
7941;30;12003
7940;30;12003
7939;30;12013
7938;30;12013
7937;31;11992
7936;30;12003
7935;30;12013
7934;30;12003
7933;31;11972
7932;30;12013
7931;30;12013
7930;40;11983
7929;30;11992
7928;40;11993
7927;40;11973
7926;30;11953
7925;30;11993
7924;30;11992
7923;30;11983
7922;30;11973
7921;30;11983
7920;40;11983
7919;30;11962
7918;30;11963
7917;30;11963
7916;30;11983
7915;30;11983
7914;30;11962
7913;30;11943
7912;30;11953
7911;30;14959
7910;50;11973
7909;30;11943
7908;30;11953
7907;31;11932
7906;30;11972
7905;30;11933
7904;30;11963
7903;30;11943
7902;30;11953
7901;30;11943
7900;30;11952
7899;40;11962
7898;40;11943
7897;30;11943
7896;30;11943
7895;30;11923
7894;30;11943
7893;30;11952
7892;30;11942
7891;40;11953
7890;30;11923
7889;30;11933
7888;40;11923
7887;30;11933
7886;30;11912
7885;30;11922
7884;40;11912
7883;30;11912
7882;30;11923
7881;30;11913
7880;30;11913
7879;30;11923
7878;30;11923
7877;30;11923
7876;30;11912
7875;31;11882
7874;31;11892
7873;30;11902
7872;30;11902
7871;30;11912
7870;30;11892
7869;30;11902
7868;30;11913
7867;30;11903
7866;30;11913
7865;30;11873
7864;40;11893
7863;30;11893
7862;30;11893
7861;30;11893
7860;40;11863
7859;30;11893
7858;30;11893
7857;30;11883
7856;30;11893
7855;30;11882
7854;30;11882
7853;41;11882
7852;31;11872
7851;31;11872
7850;31;11872
7849;30;11852
7848;41;11862
7847;31;11862
7846;31;11862
7845;31;11852
7844;30;11872
7843;30;11842
7842;30;11853
7841;30;11873
7840;30;11863
7839;30;11853
7838;30;11843
7837;30;11833
7836;30;11863
7835;30;11843
7834;40;11833
7833;30;11863
7832;30;11843
7831;30;11843
7830;40;11843
7829;30;14848
7828;50;11832
7827;30;11832
7826;30;11842
7825;41;11822
7824;30;11812
7823;30;11813
7822;30;11823
7821;30;11823
7820;30;11813
7819;30;11822
7818;30;11822
7817;30;11822
7816;30;11822
7815;30;11803
7814;30;11823
7813;30;11823
7812;30;11833
7811;30;11802
7810;30;11802
7809;30;11802
7808;30;11802
7807;30;11812
7806;30;11813
7805;30;11793
7804;30;11783
7803;30;11782
7802;30;11782
7801;30;11782
7800;41;11802
7799;30;11793
7798;30;11773
7797;30;11803
7796;30;11792
7795;30;11802
7794;40;11782
7793;31;11792
7792;30;11783
7791;30;11793
7790;30;11783
7789;30;11782
7788;30;11772
7787;30;11762
7786;30;11773
7785;30;11743
7784;30;11772
7783;30;11772
7782;40;11772
7781;30;11773
7780;30;11783
7779;30;11762
7778;30;11772
7777;30;11772
7776;30;11732
7775;30;11743
7774;30;11752
7773;30;11742
7772;31;11752
7771;30;11763
7770;30;11753
7769;30;11742
7768;30;11732
7767;30;11723
7766;30;11732
7765;30;11752
7764;30;11752
7763;40;11732
7762;30;11753
7761;30;11722
7760;30;11742
7759;30;11732
7758;30;11733
7757;30;11732
7756;30;11722
7755;30;11723
7754;30;11712
7753;30;11712
7752;30;11722
7751;30;11723
7750;30;11702
7749;30;11712
7748;30;11732
7747;30;14858
7746;30;11712
7745;30;11722
7744;30;11703
7743;30;11712
7742;30;11692
7741;40;11712
7740;30;11672
7739;30;11702
7738;30;11702
7737;40;11702
7736;30;11702
7735;30;11702
7734;30;11682
7733;30;11672
7732;30;11692
7731;30;11682
7730;30;11692
7729;30;11663
7728;40;11692
7727;30;11712
7726;30;11683
7725;30;11662
7724;30;11662
7723;30;11662
7722;30;11682
7721;31;11662
7720;30;11672
7719;30;11662
7718;30;11673
7717;40;11682
7716;30;11652
7715;30;11662
7714;40;11662
7713;30;11652
7712;40;11652
7711;30;11652
7710;30;11662
7709;30;11652
7708;30;11652
7707;30;11662
7706;30;11642
7705;30;11662
7704;40;11662
7703;30;11643
7702;30;11642
7701;31;11662
7700;30;11652
7699;30;11652
7698;40;11632
7697;30;11622
7696;30;11643
7695;30;11632
7694;31;11622
7693;30;11622
7692;30;11632
7691;30;11632
7690;30;11632
7689;40;11622
7688;50;11622
7687;30;11622
7686;30;11632
7685;30;11623
7684;30;11602
7683;30;11623
7682;40;11622
7681;30;11612
7680;30;11592
7679;30;11612
7678;30;11602
7677;30;11612
7676;30;11622
7675;30;11592
7674;40;11602
7673;41;11612
7672;40;11612
7671;31;11582
7670;30;11592
7669;30;11561
7668;30;11592
7667;30;11582
7666;30;11592
7665;40;11602
7664;30;11572
7663;30;14538
7662;30;11572
7661;30;11582
7660;40;11562
7659;30;11572
7658;30;11572
7657;30;11572
7656;30;11562
7655;30;11551
7654;40;11562
7653;30;11572
7652;30;11572
7651;30;11562
7650;30;11572
7649;30;11562
7648;30;11551
7647;30;11572
7646;40;11532
7645;30;11542
7644;30;11542
7643;30;11541
7642;30;11552
7641;30;11552
7640;30;11572
7639;30;11552
7638;30;11551
7637;40;11542
7636;30;11532
7635;30;11552
7634;30;11532
7633;30;11542
7632;30;11532
7631;30;11522
7630;30;11531
7629;30;11532
7628;30;11552
7627;40;11542
7626;30;11522
7625;30;11502
7624;30;11532
7623;30;11492
7622;30;11532
7621;30;11512
7620;30;12734
7619;50;12453
7618;50;11953
7617;30;11522
7616;30;11512
7615;30;11492
7614;40;11482
7613;31;11491
7612;30;11522
7611;30;11512
7610;30;11471
7609;30;11492
7608;30;11492
7607;30;11502
7606;30;11501
7605;30;11492
7604;30;11482
7603;30;11492
7602;30;11482
7601;40;11472
7600;30;11452
7599;30;11482
7598;30;11482
7597;30;11482
7596;30;11472
7595;30;11472
7594;30;11472
7593;30;11482
7592;40;11462
7591;30;11472
7590;30;11451
7589;30;11472
7588;30;11452
7587;30;11452
7586;30;11481
7585;30;11431
7584;30;11432
7583;30;11452
7582;30;11462
7581;31;11451
7580;30;11451
7579;30;11442
7578;30;14277
7577;40;11431
7576;40;11452
7575;30;11432
7574;30;11432
7573;30;11431
7572;30;11441
7571;30;11442
7570;30;11432
7569;30;11422
7568;30;11442
7567;30;11421
7566;30;11411
7565;30;11421
7564;30;11432
7563;40;11422
7562;30;11422
7561;30;11422
7560;31;11421
7559;30;11421
7558;40;11402
7557;30;11412
7556;30;11412
7555;40;11432
7554;30;11452
7553;30;11421
7552;30;11401
7551;30;11422
7550;30;11402
7549;40;11372
7548;30;11382
7547;30;11412
7546;30;11392
7545;40;11381
7544;40;11391
7543;40;11391
7542;30;11381
7541;40;11382
7540;30;11402
7539;30;11382
7538;30;11392
7537;30;11392
7536;30;11402
7535;30;11372
7534;30;11381
7533;31;11381
7532;30;11391
7531;30;11381
7530;30;11361
7529;30;11371
7528;30;11372
7527;30;11372
7526;30;11382
7525;30;11382
7524;30;11382
7523;30;11372
7522;30;11372
7521;30;11362
7520;30;11352
7519;30;11352
7518;30;11352
7517;40;11352
7516;30;11352
7515;40;11351
7514;30;11341
7513;30;11341
7512;40;11341
7511;40;11341
7510;30;11341
7509;40;11341
7508;30;11341
7507;30;11351
7506;30;11331
7505;40;11331
7504;30;11331
7503;30;11321
7502;40;11322
7501;30;11322
7500;30;11332
7499;30;11342
7498;30;11312
7497;30;11312
7496;30;11322
7495;30;11302
7494;30;11312
7493;30;14257
7492;30;11331
7491;30;11311
7490;31;11291
7489;30;11312
7488;30;11312
7487;30;11302
7486;40;11312
7485;30;11312
7484;30;11302
7483;30;11292
7482;30;11311
7481;30;11301
7480;40;11311
7479;30;11291
7478;40;11291
7477;30;11291
7476;30;11291
7475;30;11302
7474;40;11272
7473;30;11282
7472;30;11282
7471;30;11311
7470;30;11271
7469;30;11281
7468;30;11271
7467;31;11291
7466;30;11292
7465;30;11272
7464;30;11282
7463;30;11261
7462;30;11271
7461;30;11261
7460;30;11261
7459;30;11251
7458;30;11262
7457;30;11282
7456;30;11251
7455;30;11241
7454;30;11251
7453;40;11231
7452;30;11272
7451;30;11242
7450;30;11251
7449;30;11251
7448;30;11271
7447;30;11261
7446;30;11242
7445;30;11231
7444;40;11251
7443;30;11241
7442;31;11231
7441;30;11222
7440;30;11242
7439;30;11231
7438;30;11231
7437;31;11241
7436;30;11222
7435;30;11211
7434;30;11221
7433;30;11221
7432;40;11212
7431;30;11222
7430;30;11201
7429;30;11221
7428;30;11232
7427;30;11222
7426;30;11221
7425;30;11211
7424;31;11201
7423;30;11192
7422;30;11201
7421;30;11211
7420;30;11211
7419;30;11181
7418;40;11191
7417;30;11211
7416;40;11222
7415;40;11191
7414;30;11201
7413;30;11191
7412;40;11202
7411;30;11201
7410;30;11171
7409;30;11191
7408;40;11181
7407;30;11171
7406;31;14136
7405;30;11201
7404;30;11191
7403;30;11162
7402;30;11181
7401;30;11181
7400;30;11172
7399;30;11171
7398;30;11171
7397;30;11172
7396;30;11151
7395;30;11161
7394;30;11162
7393;30;11161
7392;30;11171
7391;30;11162
7390;40;11161
7389;30;11171
7388;30;11162
7387;30;11161
7386;30;11151
7385;30;11152
7384;30;11161
7383;30;11131
7382;40;11151
7381;30;11141
7380;30;11141
7379;30;11131
7378;30;11141
7377;30;11142
7376;30;11141
7375;30;11161
7374;30;11131
7373;30;11131
7372;30;11121
7371;30;11151
7370;30;11131
7369;40;11121
7368;30;11141
7367;30;11121
7366;30;11131
7365;30;11111
7364;30;11131
7363;30;11121
7362;30;11112
7361;30;11121
7360;31;11101
7359;30;11101
7358;30;11111
7357;30;11111
7356;30;11111
7355;30;11111
7354;30;11091
7353;30;11102
7352;30;11111
7351;30;11111
7350;40;11091
7349;30;11091
7348;40;11101
7347;30;11101
7346;30;11111
7345;40;11071
7344;30;11091
7343;30;11121
7342;30;11081
7341;30;11051
7340;30;11071
7339;30;11061
7338;30;11071
7337;30;11061
7336;30;11091
7335;30;11081
7334;30;11091
7333;40;11051
7332;30;11101
7331;30;11071
7330;30;11071
7329;30;11081
7328;40;11081
7327;30;11071
7326;30;11051
7325;30;11071
7324;40;11051
7323;31;11041
7322;30;11071
7321;40;11050
7320;30;11051
7319;30;11071
7318;30;13986
7317;30;11051
7316;30;11041
7315;30;11051
7314;30;11051
7313;30;11041
7312;40;11041
7311;31;11061
7310;30;11031
7309;30;11041
7308;30;11051
7307;30;11051
7306;30;11031
7305;30;11031
7304;31;11041
7303;30;11021
7302;30;11031
7301;30;11021
7300;30;11021
7299;31;11031
7298;30;11021
7297;40;11021
7296;30;11021
7295;30;11011
7294;30;11010
7293;30;11011
7292;30;11011
7291;30;11011
7290;30;10991
7289;40;11001
7288;40;11011
7287;40;11021
7286;30;11001
7285;30;10991
7284;30;11001
7283;30;11001
7282;30;10991
7281;30;11001
7280;40;10990
7279;30;10991
7278;30;10991
7277;40;10970
7276;30;11011
7275;30;10991
7274;30;10981
7273;30;10981
7272;30;10991
7271;30;10981
7270;30;10971
7269;30;10961
7268;30;10981
7267;30;10960
7266;30;10971
7265;40;10961
7264;30;10961
7263;40;10951
7262;40;10941
7261;30;10951
7260;40;10960
7259;30;10951
7258;30;10961
7257;30;10971
7256;41;10930
7255;40;10941
7254;30;10961
7253;30;10961
7252;41;10950
7251;30;10931
7250;30;10961
7249;30;10961
7248;30;10940
7247;30;10931
7246;30;10941
7245;30;10941
7244;31;10940
7243;30;10931
7242;30;10951
7241;30;10931
7240;30;10931
7239;30;10900
7238;30;10931
7237;30;10931
7236;30;10921
7235;30;10931
7234;30;10910
7233;30;10941
7232;40;10930
7231;30;14157
7230;30;10931
7229;41;10910
7228;30;10901
7227;40;10901
7226;30;10911
7225;40;10901
7224;30;10910
7223;30;10900
7222;30;10911
7221;40;10901
7220;30;10901
7219;40;10891
7218;30;10901
7217;30;10890
7216;30;10900
7215;30;10891
7214;30;10901
7213;40;10891
7212;40;10871
7211;30;10910
7210;40;10890
7209;30;10890
7208;30;10881
7207;30;10871
7206;40;10881
7205;30;10871
7204;30;10891
7203;31;10870
7202;30;10860
7201;40;10890
7200;40;10861
7199;30;10871
7198;30;10871
7197;30;10871
7196;40;10861
7195;30;10851
7194;30;10860
7193;31;10860
7192;30;10860
7191;30;10870
7190;30;10840
7189;30;10851
7188;30;10851
7187;30;10841
7186;30;10831
7185;30;10851
7184;30;10841
7183;40;10851
7182;30;10851
7181;30;10851
7180;30;10841
7179;30;10830
7178;41;10840
7177;30;10830
7176;30;10830
7175;30;10850
7174;30;10830
7173;30;10830
7172;30;10820
7171;30;10810
7170;30;10820
7169;30;10810
7168;40;10820
7167;40;10830
7166;30;10800
7165;30;10820
7164;30;10810
7163;30;10800
7162;30;10830
7161;30;10800
7160;40;10810
7159;30;10810
7158;30;10790
7157;30;10780
7156;30;10800
7155;30;10800
7154;31;10800
7153;31;10800
7152;40;10800
7151;30;10780
7150;30;10791
7149;30;10791
7148;30;10801
7147;30;10801
7146;30;10801
7145;30;10791
7144;30;10791
7143;30;10781
7142;30;10781
7141;30;13826
7140;30;10780
7139;30;10790
7138;30;10780
7137;30;10780
7136;30;10770
7135;30;10780
7134;30;10761
7133;30;10771
7132;30;10761
7131;30;10771
7130;30;10761
7129;30;10770
7128;30;10750
7127;30;10750
7126;30;10760
7125;31;10770
7124;30;10741
7123;40;10751
7122;30;10761
7121;30;10751
7120;40;10750
7119;30;10750
7118;30;10750
7117;30;10720
7116;30;10751
7115;30;10731
7114;30;10751
7113;30;10730
7112;30;10740
7111;30;10740
7110;30;10720
7109;30;10741
7108;30;10721
7107;30;10720
7106;30;10740
7105;30;10730
7104;30;10700
7103;30;10731
7102;30;10711
7101;30;10720
7100;30;10710
7099;40;10720
7098;30;10720
7097;30;10721
7096;30;10700
7095;30;10710
7094;30;10710
7093;30;10710
7092;40;10711
7091;30;10700
7090;30;10710
7089;30;10700
7088;30;10690
7087;40;10701
7086;30;10710
7085;30;10700
7084;30;10700
7083;30;10701
7082;30;10690
7081;30;10700
7080;30;10690
7079;40;10701
7078;30;10691
7077;30;10690
7076;30;10670
7075;40;10680
7074;30;10671
7073;30;10690
7072;30;10680
7071;30;10681
7070;30;10660
7069;30;10660
7068;30;10650
7067;30;10671
7066;30;10670
7065;30;10670
7064;30;10670
7063;40;10670
7062;30;10650
7061;30;10650
7060;30;10661
7059;30;10660
7058;30;10650
7057;40;10651
7056;30;10640
7055;30;10670
7054;30;10630
7053;30;10660
7052;30;10650
7051;31;10660
7050;40;13596
7049;30;10650
7048;30;10641
7047;40;10630
7046;30;10650
7045;30;10651
7044;40;10640
7043;30;10640
7042;40;10631
7041;30;10630
7040;30;10610
7039;30;10610
7038;30;10630
7037;30;10610
7036;40;10630
7035;30;10620
7034;30;10621
7033;30;10620
7032;40;10610
7031;30;10610
7030;30;10620
7029;30;10600
7028;30;10610
7027;30;10600
7026;30;10590
7025;30;10610
7024;30;10590
7023;30;10600
7022;40;10590
7021;30;10590
7020;30;10600
7019;30;10601
7018;30;10600
7017;30;10610
7016;30;10590
7015;30;10590
7014;30;10590
7013;30;11351
7012;30;10630
7011;30;10590
7010;30;10601
7009;30;10560
7008;31;10580
7007;30;10570
7006;30;10560
7005;40;10570
7004;30;10590
7003;30;10570
7002;30;10560
7001;30;10570
7000;30;10560
6999;30;10560
6998;30;10570
6997;30;10560
6996;40;10540
6995;40;10540
6994;30;10560
6993;30;10550
6992;30;10560
6991;30;10550
6990;30;10560
6989;31;10520
6988;30;10550
6987;30;10560
6986;30;10540
6985;30;10530
6984;30;10530
6983;30;10550
6982;30;10550
6981;30;10550
6980;30;10540
6979;30;10520
6978;30;10520
6977;30;10530
6976;30;10510
6975;30;10520
6974;30;10530
6973;30;10520
6972;31;10520
6971;30;10530
6970;30;10520
6969;30;10510
6968;30;10510
6967;30;10500
6966;30;10520
6965;30;10520
6964;30;10510
6963;30;10509
6962;30;10500
6961;30;10490
6960;30;10480
6959;40;10480
6958;30;13276
6957;30;10510
6956;30;10500
6955;30;10520
6954;30;10490
6953;30;10490
6952;30;10480
6951;30;10480
6950;30;10480
6949;30;10480
6948;30;10490
6947;40;10470
6946;30;10480
6945;30;10480
6944;30;10480
6943;30;10489
6942;30;10450
6941;30;10460
6940;30;10469
6939;30;10470
