n;Lista wiązana;Tablica dynamiczna
1355;35.8;21.7
1356;33.73;23.1
1357;33.43;23.33
1358;34.43;22.37
1359;36.33;20.33
1360;34.07;21.73
1361;34.37;23.03
1362;35.07;22.03
1363;34.37;21.07
1364;34.73;22.77
1365;34.07;23.03
1366;34.5;22.4
1367;33.8;23.4
1368;33.4;24.03
1369;34.13;23.37
1370;33.03;23.0
1371;34.03;24.0
1372;34.33;22.67
1373;35.7;22.1
1374;35.4;22.7
1375;36.13;22.1
1376;36.7;21.4
1377;34.43;22.67
1378;35.8;22.37
1379;35.73;22.0
1380;37.07;22.0
1381;35.07;21.73
1382;36.07;22.43
1383;35.73;22.33
1384;33.47;23.43
1385;32.67;23.7
1386;35.43;21.37
1387;35.4;21.4
1388;33.77;23.37
1389;33.73;23.77
1390;34.07;22.37
1391;35.83;23.07
1392;34.73;22.37
1393;34.4;23.67
1394;34.03;24.37
1395;36.0;22.07
1396;34.7;22.73
1397;34.77;23.37
1398;33.43;23.37
1399;33.8;24.03
1400;33.73;22.67
1401;34.37;23.03
1402;33.67;23.03
1403;34.07;23.7
1404;35.43;22.7
1405;34.37;22.67
1406;32.67;24.03
1407;35.37;22.37
1408;34.1;21.73
1409;34.07;22.7
1410;33.5;24.4
1411;35.4;22.33
1412;35.73;21.77
1413;36.73;21.4
1414;37.07;21.0
1415;35.1;23.73
1416;34.37;22.73
1417;34.73;22.03
1418;33.77;22.47
1419;34.73;22.07
1420;35.5;23.7
1421;34.2;23.7
1422;35.1;23.03
1423;34.03;23.0
1424;34.0;24.0
1425;34.73;23.33
1426;35.67;22.03
1427;34.37;23.37
1428;34.8;22.07
1429;35.77;21.77
1430;34.47;22.5
1431;34.83;23.33
1432;34.17;23.33
1433;34.33;22.67
1434;33.37;22.33
1435;34.7;21.67
1436;33.7;22.07
1437;33.33;24.5
1438;34.77;22.77
1439;36.13;22.37
1440;36.2;21.7
1441;36.03;22.1
1442;34.37;23.73
1443;34.13;23.03
1444;34.03;23.67
1445;34.03;22.7
1446;33.33;23.4
1447;35.7;22.73
1448;33.4;23.1
1449;33.8;23.07
1450;35.1;23.0
1451;35.1;22.67
1452;33.07;23.8
1453;35.33;22.7
1454;34.03;21.33
1455;34.07;23.0
1456;35.03;22.13
1457;35.67;21.43
1458;35.17;23.43
1459;33.77;25.03
1460;35.1;22.7
1461;36.37;22.73
1462;35.8;22.37
1463;33.37;23.8
1464;34.67;24.33
1465;33.37;23.03
1466;34.67;24.03
1467;35.07;22.8
1468;33.7;22.7
1469;33.5;23.37
1470;35.4;22.33
1471;36.7;21.33
1472;35.03;22.33
1473;35.07;21.07
1474;36.0;22.47
1475;35.1;23.37
1476;34.87;23.5
1477;34.7;23.43
1478;35.9;22.7
1479;33.77;22.0
1480;34.67;22.03
1481;34.33;22.0
1482;34.4;23.37
1483;36.03;22.67
1484;33.03;22.37
1485;33.67;23.87
1486;32.37;23.03
1487;34.87;21.73
1488;35.7;23.07
1489;36.83;22.37
1490;34.77;22.33
1491;33.67;24.03
1492;35.03;22.67
1493;35.37;21.47
1494;34.37;22.73
1495;35.47;22.33
1496;36.07;22.8
1497;34.67;23.37
1498;34.83;23.1
1499;36.03;22.07
1500;34.43;22.03
1501;32.07;23.33
1502;35.33;22.4
1503;35.03;22.03
1504;34.1;23.33
1505;34.37;22.8
1506;35.03;22.33
1507;33.8;23.4
1508;34.03;22.7
1509;35.37;22.73
1510;34.4;22.0
1511;35.73;22.1
1512;35.33;23.07
1513;34.8;22.4
1514;35.03;21.7
1515;34.47;22.67
1516;34.77;22.07
1517;33.67;23.7
1518;34.43;23.73
1519;34.4;23.07
1520;36.37;21.73
1521;37.4;21.33
1522;35.03;22.03
1523;36.0;22.77
1524;34.5;22.7
1525;36.07;22.1
1526;35.47;22.33
1527;35.47;21.7
1528;34.67;23.73
1529;35.03;22.4
1530;34.07;23.33
1531;33.73;23.37
1532;33.33;22.7
1533;34.0;24.1
1534;34.03;23.73
1535;35.47;22.37
1536;34.4;21.0
1537;35.4;22.7
1538;35.77;21.03
1539;34.7;22.43
1540;33.37;22.43
1541;34.07;22.0
1542;35.03;22.37
1543;33.0;23.67
1544;33.37;23.47
1545;32.33;23.2
1546;32.77;23.73
1547;34.13;22.7
1548;35.4;22.37
1549;35.03;22.7
1550;34.33;23.0
1551;35.37;22.73
1552;35.4;22.67
1553;35.03;24.07
1554;34.73;22.67
1555;33.37;23.7
1556;33.37;24.07
1557;32.5;24.07
1558;35.13;21.37
1559;34.7;22.07
1560;35.37;22.0
1561;35.77;22.37
1562;35.0;22.03
1563;36.43;21.03
1564;33.7;22.43
1565;35.4;23.13
1566;35.1;23.07
1567;36.5;22.67
1568;35.73;22.37
1569;36.37;22.67
1570;34.73;22.8
1571;35.0;21.33
1572;35.57;22.33
1573;34.67;22.43
1574;35.7;22.83
1575;36.03;21.33
1576;36.5;22.03
1577;35.43;22.03
1578;35.7;21.67
1579;35.43;22.07
1580;33.67;21.0
1581;33.43;22.73
1582;34.0;22.67
1583;35.4;22.43
1584;35.33;23.47
1585;40.77;22.43
1586;42.17;22.4
1587;35.37;22.7
1588;36.0;23.0
1589;35.7;22.7
1590;34.67;24.0
1591;33.37;23.77
1592;34.77;23.4
1593;34.73;23.4
1594;36.07;23.7
1595;34.73;22.07
1596;34.37;23.33
1597;34.47;22.33
1598;34.37;22.73
1599;33.03;22.4
1600;34.7;23.03
1601;36.1;22.37
1602;35.7;22.47
1603;34.37;22.03
1604;33.47;23.37
1605;36.33;23.07
1606;35.47;21.33
1607;35.4;22.67
1608;36.13;22.73
1609;35.0;22.7
1610;35.1;22.7
1611;35.33;22.67
1612;34.4;22.37
1613;36.03;22.43
1614;35.07;23.7
1615;33.8;22.77
1616;33.7;23.73
1617;34.8;23.37
1618;33.7;24.03
1619;34.4;22.4
1620;34.37;23.73
1621;35.0;21.7
1622;34.03;23.4
1623;34.7;22.03
1624;34.07;23.43
1625;34.37;23.37
1626;35.83;22.7
1627;34.73;22.33
1628;33.4;24.4
1629;34.73;22.03
1630;34.73;23.03
1631;35.37;22.03
1632;35.73;21.7
1633;34.37;23.07
1634;34.73;22.7
1635;34.07;22.43
1636;34.1;22.67
1637;35.13;22.07
1638;33.67;23.37
1639;34.07;21.7
1640;34.43;22.7
1641;33.73;23.37
1642;34.03;23.4
1643;34.03;23.03
1644;34.4;22.43
1645;35.03;23.07
1646;34.07;23.77
1647;35.77;22.73
1648;35.1;22.7
1649;34.1;22.73
1650;35.0;23.4
1651;36.07;21.33
1652;36.43;22.07
1653;36.03;21.37
1654;34.1;22.67
1655;35.07;22.73
1656;35.0;22.73
1657;34.1;22.7
1658;34.73;23.37
1659;35.43;22.7
1660;34.33;22.03
1661;34.37;22.07
1662;33.37;23.03
1663;34.1;23.33
1664;35.03;23.4
1665;34.67;23.37
1666;34.73;23.5
1667;34.7;23.73
1668;34.53;22.37
1669;35.1;22.33
1670;35.03;23.0
1671;35.33;22.03
1672;35.7;20.7
1673;35.07;21.67
1674;35.43;22.0
1675;34.73;22.0
1676;35.7;22.4
1677;34.73;23.43
1678;33.77;23.37
1679;36.77;21.4
1680;35.37;20.67
1681;33.7;22.1
1682;35.0;22.7
1683;35.77;22.03
1684;36.03;20.4
1685;35.03;22.37
1686;34.8;22.7
1687;34.4;22.43
1688;34.07;24.37
1689;33.73;24.03
1690;33.47;24.37
1691;33.37;23.33
1692;34.07;22.67
1693;35.7;21.7
1694;33.33;22.7
1695;33.7;24.37
1696;34.1;23.37
1697;34.77;22.0
1698;33.73;22.0
1699;34.03;22.37
1700;34.03;22.03
1701;33.83;23.43
1702;33.1;23.03
1703;34.73;20.4
1704;34.7;22.4
1705;35.4;21.37
1706;34.77;20.7
1707;35.13;21.67
1708;33.77;23.37
1709;34.67;22.0
1710;35.0;21.67
1711;34.7;22.07
1712;34.47;22.73
1713;33.73;21.73
1714;35.43;23.7
1715;34.4;23.37
1716;33.7;24.33
1717;34.7;22.7
1718;34.43;24.07
1719;32.73;23.47
1720;33.07;23.33
1721;35.4;22.77
1722;35.33;21.43
1723;34.8;22.4
1724;35.07;23.07
1725;37.03;21.77
1726;35.8;22.0
1727;33.77;22.7
1728;35.03;23.37
1729;36.73;21.33
1730;37.4;22.13
1731;34.37;22.33
1732;33.1;24.43
1733;33.67;23.77
1734;35.47;23.03
1735;35.13;23.03
1736;34.7;23.37
1737;35.1;23.33
1738;34.7;22.33
1739;33.03;23.7
1740;33.03;24.0
1741;35.07;22.53
1742;35.03;22.7
1743;34.87;22.67
1744;35.07;22.1
1745;34.73;23.07
1746;35.8;23.7
1747;35.8;22.33
1748;34.03;21.7
1749;34.73;23.03
1750;33.37;22.7
1751;34.37;22.03
1752;34.43;21.37
1753;34.03;24.37
1754;35.77;22.77
1755;34.73;22.7
1756;34.77;22.0
1757;35.67;23.07
1758;32.67;23.7
1759;34.4;24.37
1760;33.67;22.37
1761;34.03;23.33
1762;34.37;22.03
1763;35.73;21.37
1764;35.1;23.07
1765;34.8;23.37
1766;35.43;23.37
1767;35.77;22.03
1768;35.37;22.33
1769;35.03;23.67
1770;35.03;23.37
1771;34.37;21.43
1772;33.7;22.7
1773;34.8;22.7
1774;32.73;23.73
1775;34.73;22.67
1776;35.17;22.03
1777;34.33;22.07
1778;34.7;23.0
1779;34.8;21.33
1780;35.0;22.4
1781;35.0;21.03
1782;34.03;24.1
1783;35.07;21.77
1784;35.13;23.07
1785;34.13;22.37
1786;33.1;24.03
1787;33.07;23.37
1788;34.03;22.03
1789;35.7;21.33
1790;33.37;23.7
1791;34.7;23.47
1792;34.37;23.67
1793;34.83;23.33
1794;35.37;23.4
1795;34.7;23.03
1796;35.2;22.7
1797;34.4;23.03
1798;33.03;23.37
1799;34.8;22.73
1800;34.03;23.67
1801;35.73;21.67
1802;38.03;21.37
1803;35.73;21.73
1804;36.77;22.4
1805;36.43;22.43
1806;35.07;23.4
1807;34.17;24.37
1808;35.4;23.37
1809;36.7;21.7
1810;36.37;22.43
1811;34.07;23.77
1812;34.13;22.7
1813;35.07;22.33
1814;36.33;22.03
1815;34.73;24.4
1816;34.4;22.1
1817;34.5;25.07
1818;34.47;23.73
1819;34.07;24.37
1820;33.7;22.7
1821;34.4;22.73
1822;35.37;22.0
1823;33.73;23.73
1824;35.07;22.8
1825;35.07;23.37
1826;35.8;21.67
1827;35.77;22.0
1828;34.67;23.03
1829;33.77;22.67
1830;33.1;24.03
1831;34.37;23.83
1832;35.03;23.43
1833;35.83;24.13
1834;35.4;21.7
1835;36.13;21.67
1836;34.73;22.0
1837;34.4;23.67
1838;35.03;23.0
1839;34.7;23.0
1840;36.1;22.73
1841;33.37;23.67
1842;33.4;23.4
1843;33.67;22.7
1844;34.73;22.03
1845;34.4;22.73
1846;34.73;21.67
1847;34.73;22.03
1848;34.0;22.33
1849;32.43;24.67
1850;33.73;23.0
1851;35.7;22.07
1852;34.37;23.4
1853;35.13;24.4
1854;35.73;21.7
1855;36.4;22.37
1856;34.7;22.73
1857;35.4;24.0
1858;36.37;23.1
1859;36.03;22.33
1860;35.33;23.43
1861;34.7;23.33
1862;34.8;23.4
1863;35.0;23.37
1864;35.73;24.1
1865;34.37;23.4
1866;35.13;23.67
1867;35.07;23.7
1868;34.03;24.07
1869;35.03;23.07
1870;35.43;23.33
1871;34.07;23.07
1872;35.03;22.7
1873;34.83;23.33
1874;35.4;23.7
1875;35.0;22.8
1876;34.67;23.37
1877;33.8;23.0
1878;34.77;22.33
1879;35.67;22.07
1880;36.37;21.8
1881;34.8;22.7
1882;34.53;23.0
1883;34.03;23.67
1884;33.7;23.7
1885;32.67;23.73
1886;33.73;23.03
1887;33.73;23.03
1888;34.4;23.4
1889;33.03;24.73
1890;34.07;24.67
1891;33.77;25.03
1892;35.73;23.0
1893;37.47;21.67
1894;34.7;22.03
1895;34.4;24.47
1896;35.4;23.37
1897;34.03;24.67
1898;33.7;23.77
1899;33.7;24.73
1900;34.33;23.1
1901;35.53;22.73
1902;36.1;23.0
1903;34.77;25.0
1904;34.07;24.37
1905;36.0;23.0
1906;36.73;21.7
1907;35.4;23.67
1908;33.73;24.73
1909;33.03;22.8
1910;35.07;22.73
1911;33.47;23.1
1912;34.07;22.33
1913;35.7;21.67
1914;35.03;21.03
1915;34.03;23.7
1916;33.67;23.37
1917;35.4;23.03
1918;36.4;22.03
1919;34.37;22.4
1920;35.4;21.43
1921;35.07;22.07
1922;34.83;22.7
1923;33.17;22.7
1924;34.0;23.37
1925;36.1;21.7
1926;35.03;22.0
1927;35.03;23.33
1928;34.4;23.7
1929;32.73;22.8
1930;33.7;23.77
1931;34.77;21.7
1932;34.77;23.07
1933;33.7;23.43
1934;34.43;23.37
1935;36.07;22.37
1936;35.17;23.73
1937;33.7;22.7
1938;32.37;24.07
1939;35.07;23.37
1940;34.1;23.33
1941;33.4;24.33
1942;34.7;22.03
1943;35.37;21.7
1944;33.73;23.07
1945;35.07;23.07
1946;34.13;22.37
1947;35.43;22.43
1948;35.03;23.4
1949;36.43;21.73
1950;36.1;22.43
1951;34.43;23.03
1952;34.8;23.0
1953;35.7;23.37
1954;35.0;22.73
1955;34.4;22.33
1956;34.77;23.33
1957;34.07;24.67
1958;33.37;23.4
1959;34.33;23.07
1960;34.03;23.0
1961;34.8;24.33
1962;33.33;24.03
1963;34.37;24.03
1964;35.03;22.4
1965;34.37;22.7
1966;34.43;22.07
1967;34.4;23.73
1968;33.8;23.73
1969;33.77;23.1
1970;33.7;24.07
1971;35.77;22.7
1972;35.5;23.33
1973;35.7;22.33
1974;35.0;22.37
1975;32.7;23.37
1976;34.03;23.4
1977;35.7;23.0
1978;34.4;22.07
1979;35.4;22.13
1980;36.47;21.37
1981;35.17;22.67
1982;33.67;22.7
1983;34.4;23.33
1984;33.7;23.07
1985;35.0;23.7
1986;34.1;23.43
1987;35.73;22.03
1988;34.4;23.43
1989;34.7;145.9
1990;35.0;23.0
1991;36.13;22.33
1992;35.33;22.33
1993;35.67;23.03
1994;34.7;24.4
1995;35.37;23.0
1996;35.03;22.33
1997;36.4;21.1
1998;36.37;23.4
1999;35.77;23.03
2000;36.47;23.67
2001;35.43;24.33
2002;34.7;24.67
2003;36.03;22.7
2004;36.33;24.03
2005;35.37;23.43
2006;34.77;23.33
2007;35.1;23.43
2008;35.7;21.7
2009;36.13;24.03
2010;35.53;23.03
2011;34.7;24.0
2012;35.07;22.67
2013;35.0;22.37
2014;35.7;22.03
2015;34.7;21.73
2016;33.7;23.73
2017;33.4;23.77
2018;33.4;24.33
2019;33.13;23.4
2020;34.77;21.0
2021;36.07;22.03
2022;34.7;22.37
2023;36.03;22.4
2024;36.03;21.7
2025;36.43;22.67
2026;35.07;23.43
2027;35.0;23.43
2028;35.4;24.03
2029;34.1;22.67
2030;34.4;23.07
2031;33.0;23.33
2032;34.4;22.7
2033;35.7;23.03
2034;34.07;22.0
2035;34.4;22.7
2036;34.07;23.7
2037;33.4;24.77
2038;35.7;22.37
2039;35.5;22.43
2040;35.03;23.33
2041;34.07;23.0
2042;35.03;23.03
2043;35.07;22.4
2044;36.37;21.7
2045;35.07;23.7
2046;34.4;23.37
2047;35.07;22.7
2048;35.13;306.47
2049;69.07;23.13
2050;34.43;23.07
2051;34.53;22.37
2052;34.73;21.77
2053;34.67;23.0
2054;33.83;24.43
2055;34.37;23.7
2056;32.8;22.7
2057;34.07;23.37
2058;34.7;23.03
2059;34.73;21.7
2060;33.37;22.77
2061;33.37;23.73
2062;35.47;22.07
2063;34.4;23.67
2064;35.07;23.7
2065;34.7;22.67
2066;34.43;22.07
2067;34.1;23.33
2068;35.43;22.03
2069;34.67;22.7
2070;34.4;23.7
2071;34.7;23.37
2072;36.67;21.8
2073;35.07;21.7
2074;34.1;22.07
2075;32.8;23.77
2076;33.73;22.73
2077;33.8;23.0
2078;34.8;22.33
2079;33.33;23.03
2080;34.37;22.7
2081;33.7;22.07
2082;34.03;21.7
2083;33.4;24.7
2084;34.07;23.1
2085;33.13;23.33
2086;33.77;22.0
2087;33.7;22.1
2088;35.03;22.33
2089;34.77;23.07
2090;34.33;22.33
2091;32.73;23.33
2092;34.0;24.07
2093;34.03;23.1
2094;34.37;22.33
2095;34.83;22.37
2096;34.1;24.03
2097;34.73;22.67
2098;33.4;22.73
2099;33.03;24.37
2100;33.73;23.33
2101;33.37;22.37
2102;34.37;22.77
2103;33.73;22.4
2104;36.1;22.1
2105;35.4;21.13
2106;34.8;21.33
2107;33.13;23.0
2108;34.0;23.67
2109;33.73;22.7
2110;35.73;22.03
2111;35.37;22.7
2112;33.73;23.37
2113;34.37;22.77
2114;33.73;22.07
2115;32.8;24.37
2116;33.77;23.03
2117;35.73;22.67
2118;35.37;21.67
2119;35.33;22.37
2120;36.1;21.37
2121;34.73;22.03
2122;34.4;22.73
2123;33.7;22.73
2124;33.8;21.77
2125;34.43;23.03
2126;34.4;22.0
2127;35.03;22.37
2128;36.03;21.7
2129;35.0;21.67
2130;34.7;23.03
2131;32.7;22.7
2132;34.77;22.0
2133;35.13;22.7
2134;34.73;23.0
2135;35.43;23.37
2136;35.07;23.03
2137;34.1;22.67
2138;34.07;23.03
2139;34.33;22.37
2140;35.33;23.1
2141;35.1;23.37
2142;35.53;22.37
2143;35.1;22.07
2144;33.7;22.43
2145;33.77;23.0
2146;32.8;23.37
2147;33.0;23.33
2148;34.77;23.07
2149;34.7;22.73
2150;33.4;24.67
2151;33.07;25.1
2152;33.67;23.0
2153;33.87;23.07
2154;32.7;23.7
2155;32.73;23.03
2156;34.4;23.03
2157;33.77;22.33
2158;33.37;23.03
2159;33.0;23.0
2160;34.03;22.4
2161;34.33;22.73
2162;33.73;23.5
2163;35.77;22.7
2164;35.87;22.0
2165;36.4;23.0
2166;34.37;23.47
2167;34.67;23.1
2168;34.13;22.33
2169;34.8;23.4
2170;33.73;22.7
2171;34.07;22.67
2172;35.0;22.77
2173;36.4;23.1
2174;34.73;22.37
2175;34.5;22.67
2176;34.7;23.37
2177;33.67;23.43
2178;39.07;22.7
2179;40.13;22.37
2180;40.13;24.07
2181;37.03;23.37
2182;35.4;23.8
2183;34.03;22.73
2184;34.1;22.33
2185;35.07;22.37
2186;33.4;23.73
2187;32.03;24.43
2188;33.8;23.37
2189;32.77;25.03
2190;35.37;23.43
2191;34.37;23.0
2192;35.4;21.73
2193;37.0;23.37
2194;40.13;22.0
2195;39.03;23.77
2196;35.7;22.77
2197;35.73;22.37
2198;37.1;22.33
2199;35.73;23.37
2200;36.4;23.03
2201;34.7;23.77
2202;34.8;23.07
2203;32.47;24.37
2204;35.4;21.7
2205;34.33;22.03
2206;34.0;22.4
2207;34.4;23.33
2208;35.47;23.03
2209;45.37;22.73
2210;50.7;22.37
2211;39.47;22.7
2212;40.77;21.73
2213;39.4;22.37
2214;38.17;23.0
2215;35.1;23.8
2216;34.03;23.0
2217;35.13;23.37
2218;34.03;23.37
2219;33.37;23.4
2220;33.4;23.4
2221;34.43;23.43
2222;35.07;23.33
2223;33.4;21.73
2224;34.33;22.7
2225;34.43;23.0
2226;35.4;22.8
2227;34.0;23.07
2228;34.43;22.37
2229;34.07;23.77
2230;34.03;22.0
2231;34.8;24.0
2232;35.4;21.67
2233;33.37;23.03
2234;32.73;24.07
2235;34.7;23.37
2236;35.13;22.7
2237;35.07;23.43
2238;36.0;23.07
2239;35.77;21.7
2240;35.4;21.07
2241;34.7;22.07
2242;35.1;22.7
2243;34.8;23.0
2244;35.33;22.67
2245;35.0;22.4
2246;36.07;22.37
2247;34.4;23.7
2248;33.77;23.0
2249;33.37;23.1
2250;34.77;23.1
2251;34.47;22.33
2252;35.23;23.03
2253;33.4;22.77
2254;34.73;21.33
2255;34.37;21.67
2256;33.37;23.07
2257;33.37;22.73
2258;35.07;22.4
2259;35.13;22.13
2260;34.77;23.7
2261;33.83;22.03
2262;34.07;23.0
2263;33.07;24.03
2264;33.67;23.33
2265;34.37;22.33
2266;33.73;23.73
2267;33.33;23.4
2268;34.4;22.73
2269;33.4;23.33
2270;34.43;24.0
2271;33.43;22.4
2272;36.07;22.07
2273;36.4;22.67
2274;34.07;23.7
2275;34.33;24.03
2276;35.03;22.0
2277;36.37;22.73
2278;34.33;23.23
2279;34.43;22.47
2280;33.83;22.33
2281;34.07;24.03
2282;32.37;23.73
2283;33.7;23.0
2284;34.77;22.03
2285;33.73;22.0
2286;33.67;23.37
2287;33.33;24.0
2288;34.37;22.73
2289;33.7;23.43
2290;34.1;23.1
2291;34.5;23.07
2292;34.07;22.03
2293;33.03;23.0
2294;34.73;23.67
2295;34.37;22.67
2296;35.7;22.37
2297;33.73;21.7
2298;34.07;23.37
2299;35.43;22.07
2300;35.47;22.13
2301;32.03;22.47
2302;34.13;24.37
2303;34.1;23.7
2304;35.7;23.33
2305;36.4;23.37
2306;34.33;23.47
2307;35.7;22.73
2308;35.43;22.33
2309;35.43;22.77
2310;35.37;22.37
2311;34.47;23.7
2312;34.7;22.73
2313;35.73;22.37
2314;34.4;23.33
2315;35.4;21.73
2316;35.03;21.67
2317;33.4;22.03
2318;34.0;23.1
2319;34.1;23.0
2320;33.8;22.43
2321;34.0;22.7
2322;35.77;22.4
2323;35.33;21.7
2324;34.07;22.7
2325;32.13;24.0
2326;32.07;24.03
2327;33.73;23.37
2328;35.1;23.0
2329;34.13;22.1
2330;43.4;22.0
2331;42.73;22.7
2332;34.73;23.83
2333;35.1;23.33
2334;35.13;23.03
2335;35.0;22.7
2336;35.73;22.43
2337;34.37;22.03
2338;35.77;21.7
2339;34.4;23.73
2340;33.37;23.43
2341;34.07;23.07
2342;35.43;22.03
2343;34.7;23.07
2344;33.07;22.67
2345;33.73;24.1
2346;33.0;23.33
2347;35.73;21.0
2348;34.7;21.37
2349;35.73;21.7
2350;35.07;21.37
2351;33.1;23.7
2352;34.03;23.07
2353;34.77;23.03
2354;36.13;22.7
2355;34.77;23.0
2356;35.83;22.03
2357;34.0;22.67
2358;34.73;22.7
2359;35.33;22.7
2360;34.03;22.77
2361;34.73;23.0
2362;35.17;21.37
2363;35.0;22.4
2364;32.7;23.37
2365;33.77;24.07
2366;34.03;24.33
2367;35.87;22.7
2368;35.33;22.07
2369;34.73;22.4
2370;35.4;22.37
2371;36.4;21.47
2372;33.43;22.0
2373;34.5;22.67
2374;35.37;22.73
2375;35.33;22.33
2376;34.4;22.07
2377;34.37;23.33
2378;35.47;23.0
2379;36.03;22.0
2380;36.4;21.67
2381;34.03;22.03
2382;34.67;23.07
2383;34.43;24.13
2384;34.73;22.33
2385;36.1;22.03
2386;37.37;21.67
2387;34.33;23.4
2388;33.37;24.07
2389;35.8;23.0
2390;35.13;22.03
2391;34.7;21.43
2392;34.03;23.37
2393;34.07;21.7
2394;34.1;23.07
2395;33.4;22.67
2396;34.73;22.37
2397;34.03;22.0
2398;34.7;23.03
2399;33.07;23.37
2400;32.83;22.0
2401;35.13;23.07
2402;36.07;22.0
2403;35.73;22.67
2404;36.07;21.7
2405;35.37;21.7
2406;32.7;23.37
2407;34.73;23.37
2408;35.37;23.4
2409;34.37;22.47
2410;33.07;23.73
2411;33.53;23.73
2412;33.37;22.73
2413;33.73;23.73
2414;33.4;23.67
2415;33.73;25.07
2416;34.7;23.0
2417;33.73;23.33
2418;34.73;23.07
2419;36.0;22.67
2420;37.1;22.77
2421;36.8;21.8
2422;35.17;23.07
2423;34.13;23.0
2424;35.4;21.67
2425;36.4;21.33
2426;35.0;22.33
2427;33.37;23.37
2428;34.67;24.73
2429;35.37;22.33
2430;34.07;23.03
2431;34.73;23.03
2432;34.1;23.0
2433;33.07;23.4
2434;39.7;23.4
2435;40.07;22.7
2436;40.4;23.7
2437;37.37;22.7
2438;35.67;22.37
2439;35.73;22.77
2440;36.07;22.07
2441;36.2;22.0
2442;36.13;21.67
2443;35.33;21.4
2444;36.43;21.37
2445;34.7;22.8
2446;32.4;23.33
2447;35.1;22.37
2448;34.37;22.7
2449;35.4;24.67
2450;43.8;23.03
2451;46.4;22.37
2452;36.47;21.4
2453;36.07;22.43
2454;35.1;23.0
2455;35.07;23.37
2456;36.0;22.4
2457;35.03;22.37
2458;35.4;22.4
2459;34.4;23.77
2460;34.1;23.73
2461;35.43;22.37
2462;35.4;22.03
2463;33.03;25.03
2464;32.07;25.37
2465;46.37;23.7
2466;87.27;22.67
2467;39.03;23.03
2468;39.0;23.37
2469;38.1;25.03
2470;37.73;23.07
2471;35.7;22.7
2472;34.73;23.03
2473;35.07;24.07
2474;34.07;24.03
2475;35.47;22.37
2476;34.7;23.4
2477;34.73;22.67
2478;34.77;22.4
2479;34.33;24.03
2480;152.0;23.37
2481;33.37;23.7
2482;35.77;22.73
2483;34.07;25.0
2484;34.7;22.43
2485;35.03;22.0
2486;35.1;22.0
2487;35.37;22.03
2488;34.73;22.0
2489;35.07;23.4
2490;34.33;23.73
2491;34.43;21.0
2492;35.07;23.13
2493;36.47;21.67
2494;36.13;22.7
2495;34.4;23.03
2496;33.37;23.07
2497;35.1;22.0
2498;35.4;21.37
2499;35.4;21.67
2500;34.4;21.73
2501;33.67;24.1
2502;35.37;20.7
2503;35.47;21.4
2504;34.0;23.4
2505;34.43;23.7
2506;33.13;23.33
2507;34.37;21.67
2508;34.77;21.03
2509;36.07;21.43
2510;34.73;21.73
2511;34.13;23.07
2512;35.03;21.73
2513;34.8;23.67
2514;33.73;23.07
2515;33.7;23.4
2516;35.07;23.07
2517;35.73;22.37
2518;35.07;23.7
2519;34.43;22.7
2520;34.03;22.37
2521;33.73;22.03
2522;34.1;23.67
2523;34.7;22.37
2524;33.8;23.4
2525;33.37;23.37
2526;35.1;22.07
2527;36.03;21.03
2528;35.4;21.0
2529;35.13;23.4
2530;34.03;22.33
2531;35.7;21.37
2532;35.77;21.37
2533;34.43;22.4
2534;34.07;23.4
2535;35.13;23.0
2536;35.03;20.73
2537;34.7;21.7
2538;34.1;22.03
2539;34.33;23.0
2540;34.4;22.73
2541;34.7;22.0
2542;34.37;23.07
2543;34.43;23.03
2544;33.4;23.73
2545;33.77;23.43
2546;33.07;24.37
2547;33.07;24.03
2548;34.4;23.37
2549;35.77;22.03
2550;35.0;22.0
2551;33.7;22.73
2552;33.7;23.07
2553;33.73;22.43
2554;34.47;22.77
2555;34.13;23.67
2556;35.03;23.1
2557;34.7;23.37
2558;33.83;22.0
2559;34.07;22.33
2560;34.33;23.0
2561;35.0;21.03
2562;34.67;22.47
2563;34.07;22.7
2564;32.83;24.7
2565;33.43;22.0
2566;33.43;23.7
2567;34.7;23.83
2568;34.0;23.37
2569;34.2;23.33
2570;35.0;21.67
2571;35.0;23.0
2572;35.03;23.37
2573;32.7;23.8
2574;36.07;22.37
2575;34.57;22.33
2576;35.07;22.03
2577;35.4;22.4
2578;33.43;22.43
2579;32.4;23.67
2580;33.4;23.37
2581;35.0;22.67
2582;34.33;22.73
2583;35.73;23.33
2584;34.07;22.43
2585;34.47;22.03
2586;33.87;24.03
2587;33.03;24.13
2588;34.33;23.67
2589;36.17;21.73
2590;34.0;23.33
2591;34.03;22.67
2592;33.67;22.73
2593;34.0;22.77
2594;34.7;22.7
2595;34.83;22.4
2596;35.43;22.33
2597;35.13;22.37
2598;34.37;23.03
2599;34.37;22.0
2600;35.77;22.37
2601;35.33;23.33
2602;35.07;22.13
2603;37.0;21.33
2604;38.53;21.7
2605;34.73;22.03
2606;33.37;24.33
2607;35.1;23.07
2608;35.43;22.33
2609;34.47;24.03
2610;33.37;24.33
2611;34.0;24.07
2612;33.33;24.07
2613;34.4;22.7
2614;34.77;21.33
2615;33.8;23.07
2616;35.0;22.4
2617;34.03;22.03
2618;35.73;22.07
2619;35.03;23.03
2620;34.77;22.4
2621;34.73;22.03
2622;35.4;21.73
2623;33.7;24.37
2624;33.43;24.03
