n;Lista wiązana;Tablica dynamiczna
42862;37.13;81884.87
42863;37.03;82333.77
42864;35.43;81945.6
42865;36.07;82150.83
42866;36.33;81748.63
42867;35.07;82047.27
42868;35.03;82177.1
42869;36.03;82006.73
42870;36.47;82191.07
42871;34.83;82327.77
42872;37.77;82243.87
42873;36.77;82171.1
42874;34.87;82521.1
42875;35.83;82083.2
42876;51.7;82051.43
42877;35.4;81932.6
42878;34.7;81909.63
42879;34.67;82040.43
42880;33.67;82033.57
42881;34.77;82375.53
42882;34.7;82352.83
42883;37.53;82130.83
42884;36.07;81930.67
42885;34.33;82387.07
42886;38.2;82333.73
42887;37.8;82192.77
42888;39.17;81880.43
42889;40.07;81992.77
42890;36.67;81966.0
42891;36.7;82206.3
42892;55.4;81948.7
42893;35.73;82161.83
42894;36.07;81972.1
42895;35.37;82185.8
42896;35.77;82341.5
42897;34.67;82135.93
42898;36.7;82525.07
42899;37.43;81873.1
42900;36.03;82110.43
42901;36.1;81980.17
42902;105.53;82391.2
42903;35.4;82411.33
42904;34.83;81913.93
42905;35.7;82268.27
42906;35.03;82069.27
42907;36.33;82060.9
42908;50.07;82461.27
42909;37.33;82285.97
42910;36.07;82175.33
42911;36.1;81883.17
42912;34.73;81971.7
42913;35.4;82095.7
42914;34.8;82042.47
42915;36.4;82114.3
42916;36.33;82170.47
42917;34.1;82379.83
42918;35.73;82238.87
42919;35.07;82132.63
42920;35.0;82738.5
42921;36.4;82551.5
42922;35.67;82106.77
42923;36.7;82012.53
42924;57.73;81993.87
42925;35.03;82127.4
42926;34.37;82350.47
42927;36.4;82081.57
42928;34.7;82371.2
42929;37.1;82028.27
42930;36.7;82205.07
42931;35.7;82223.27
42932;37.03;82583.3
42933;38.33;82219.0
42934;35.73;81910.13
42935;33.07;82282.0
42936;35.03;81940.8
42937;43.03;82546.13
42938;35.7;82392.17
42939;37.73;82099.3
42940;42.73;82182.47
42941;37.0;82390.33
42942;37.0;81985.8
42943;36.07;82407.57
42944;37.03;82377.83
42945;36.07;82128.67
42946;36.83;81903.97
42947;34.1;82198.53
42948;36.73;82092.63
42949;35.73;82338.17
42950;35.03;82251.33
42951;35.83;82280.27
42952;38.03;83297.53
42953;35.77;82326.0
42954;35.77;82590.07
42955;42.43;82679.3
42956;46.83;82167.37
42957;36.77;82131.83
42958;34.7;82120.07
42959;36.03;82029.3
42960;35.7;82147.43
42961;37.03;82472.73
42962;36.13;82035.1
42963;35.67;82415.87
42964;36.13;81962.73
42965;35.77;82649.6
42966;38.1;82390.5
42967;37.07;82385.5
42968;36.67;82081.57
42969;34.07;81976.83
42970;34.7;82230.5
42971;35.67;82125.07
42972;55.43;82369.0
42973;38.77;82239.83
42974;35.47;82744.13
42975;36.73;82273.47
42976;36.03;82561.3
42977;34.7;82150.43
42978;36.47;82397.83
42979;35.73;82749.53
42980;36.7;82116.0
42981;36.4;81994.43
42982;34.37;82179.87
42983;36.03;82105.73
42984;35.33;82297.63
42985;37.07;82074.77
42986;35.43;82329.2
42987;35.07;82442.87
42988;67.1;82451.67
42989;35.7;82560.8
42990;34.37;82450.7
42991;34.4;82345.83
42992;35.37;82086.63
42993;41.2;82062.47
42994;35.7;81994.1
42995;35.03;82277.33
42996;35.13;82478.03
42997;35.67;82237.6
42998;36.73;82209.23
42999;35.1;82408.63
43000;34.03;82258.67
43001;36.0;82344.87
43002;36.43;82601.97
43003;36.7;82300.67
43004;48.83;82304.7
43005;35.03;82458.67
43006;36.47;82392.5
43007;36.1;83241.73
43008;36.67;82191.5
43009;37.33;82630.07
43010;37.4;82403.87
43011;34.03;82639.33
43012;34.47;83344.6
43013;37.33;82715.5
43014;38.03;82469.53
43015;38.07;82392.53
43016;35.8;82108.6
43017;41.4;82193.53
43018;35.73;82454.7
43019;37.73;82380.87
43020;48.5;82425.17
43021;36.4;82547.07
43022;36.1;82542.73
43023;34.33;82553.17
43024;35.07;82479.33
43025;35.43;82401.6
43026;36.33;82439.4
43027;33.8;82176.1
43028;36.1;82540.9
43029;37.47;82172.77
43030;102.57;82383.9
43031;36.37;82531.77
43032;36.7;82335.1
43033;35.37;82147.1
43034;36.13;82310.43
43035;35.37;82651.0
43036;41.4;82567.47
43037;35.7;82554.17
43038;37.07;82203.2
43039;35.73;82224.03
43040;35.03;82540.9
43041;36.03;82474.27
43042;36.07;82440.9
43043;35.37;82520.5
43044;34.8;82514.07
43045;36.0;82232.53
43046;35.13;82641.37
43047;36.37;82444.7
43048;34.77;82426.77
43049;36.0;82377.93
43050;34.73;82233.83
43051;36.13;82178.37
43052;43.4;82264.67
43053;34.4;82537.77
43054;34.77;82404.93
43055;35.7;82356.23
43056;37.1;82209.53
43057;35.7;83011.93
43058;35.67;82583.6
43059;36.77;82697.37
43060;37.7;82288.93
43061;36.4;82714.5
43062;35.03;82146.37
43063;36.77;82254.8
43064;36.07;82305.4
43065;36.07;82528.0
43066;35.07;82522.37
43067;36.7;82379.87
43068;57.13;82360.8
43069;37.13;82607.0
43070;37.1;82275.37
43071;36.0;83095.97
43072;36.4;82593.9
43073;33.37;82265.37
43074;36.73;82407.3
43075;35.0;82544.9
43076;37.03;82769.93
43077;37.07;82375.37
43078;38.47;82430.2
43079;35.17;82633.23
43080;35.33;82402.5
43081;35.7;82673.2
43082;35.07;82574.53
43083;35.77;82790.8
43084;40.43;82521.13
43085;34.8;82215.53
43086;33.8;82200.83
43087;34.77;82588.67
43088;35.67;82042.27
43089;37.47;82266.53
43090;37.37;82409.97
43091;36.0;82518.83
43092;35.7;82921.9
43093;36.7;82581.2
43094;36.4;82712.33
43095;36.43;82349.37
43096;36.67;82543.2
43097;34.5;83042.33
43098;34.87;82363.07
43099;34.03;82752.07
43100;58.47;82440.97
43101;36.43;82469.37
43102;37.37;82639.0
43103;36.43;82258.93
43104;34.67;82840.47
43105;36.33;82481.0
43106;36.7;82700.77
43107;35.4;82273.33
43108;35.07;82513.0
43109;36.03;82548.4
43110;37.07;82720.43
43111;36.07;82618.97
43112;36.4;82333.2
43113;36.77;82662.77
43114;35.33;82468.4
43115;36.07;82517.7
43116;66.77;82424.57
43117;35.03;82695.4
43118;36.03;83328.73
43119;36.1;82346.83
43120;35.7;82355.9
43121;35.07;82522.47
43122;36.1;82628.7
43123;35.7;82576.33
43124;36.77;82281.23
43125;35.37;82663.77
43126;36.83;82397.5
43127;34.37;83353.27
43128;34.43;82668.47
43129;35.33;82643.73
43130;36.4;82619.07
43131;35.37;82386.9
43132;161.6;82392.53
43133;36.47;82338.13
43134;34.03;82594.9
43135;36.67;82714.5
43136;35.7;83153.93
43137;36.07;82529.73
43138;37.07;82495.43
43139;35.07;82710.17
43140;35.7;82880.47
43141;35.4;82417.83
43142;38.07;82587.57
43143;36.73;82332.77
43144;37.7;82616.03
43145;43.67;83008.13
43146;40.43;82394.5
43147;38.17;82618.0
43148;49.9;82614.9
43149;37.07;82525.1
43150;37.17;82603.9
43151;38.4;83379.97
43152;40.03;82719.83
43153;38.43;82613.63
43154;36.5;82534.03
43155;36.43;82338.1
43156;35.77;82415.2
43157;37.33;83029.43
43158;120.9;82553.57
43159;35.33;84304.8
43160;44.8;82740.87
43161;35.13;82430.17
43162;33.7;83246.57
43163;38.07;82711.77
43164;41.4;82620.63
43165;36.4;82687.7
43166;34.7;82637.0
43167;37.03;82487.13
43168;34.07;82741.17
43169;35.37;82585.83
43170;35.07;82691.73
43171;37.1;82657.7
43172;36.4;82565.13
43173;35.7;82937.67
43174;35.1;82740.13
43175;35.73;82785.0
43176;35.73;82556.87
43177;35.07;82467.93
43178;36.43;82599.13
43179;34.77;82993.3
43180;60.2;82775.23
43181;37.03;82741.23
43182;37.17;82497.4
43183;38.0;83072.83
43184;37.7;82632.03
43185;35.7;82960.1
43186;35.77;82816.9
43187;37.33;82558.2
43188;37.37;82684.53
43189;35.73;82481.33
43190;35.43;82680.2
43191;36.37;82637.67
43192;36.5;82979.73
43193;68.47;82924.53
43194;37.43;82557.47
43195;35.8;82575.53
43196;44.07;83265.07
43197;36.07;82831.57
43198;35.13;82863.37
43199;37.03;82562.93
43200;38.1;82588.27
43201;35.7;82502.77
43202;35.4;82559.93
43203;35.67;82625.43
43204;34.07;82804.0
43205;37.37;82697.07
43206;35.37;82536.17
43207;34.83;82677.77
43208;36.33;82735.37
43209;35.83;83058.5
43210;35.4;82813.47
43211;42.73;82588.57
43212;47.5;82598.77
43213;35.07;82776.43
43214;34.13;83207.0
43215;36.37;82789.33
43216;35.03;82873.1
43217;36.07;82564.17
43218;36.7;82803.37
43219;37.37;82820.0
43220;37.1;82787.33
43221;36.03;83069.4
43222;36.4;82612.23
43223;36.4;82786.6
43224;37.0;82577.73
43225;37.4;82448.27
43226;34.4;82922.93
43227;36.73;82970.4
43228;58.8;82448.9
43229;38.33;82775.9
43230;35.5;82957.57
43231;37.47;83347.93
43232;36.0;82872.03
43233;36.0;83263.4
43234;37.73;82680.27
43235;37.47;82739.13
43236;34.4;82877.13
43237;37.67;82512.8
43238;35.83;82955.13
43239;34.13;82720.13
43240;38.03;82969.9
43241;35.7;82744.1
43242;33.03;82937.2
43243;38.77;83045.5
43244;57.73;83372.03
43245;37.37;82750.87
43246;34.43;82671.07
43247;36.43;82832.37
43248;35.8;83129.23
43249;37.83;83071.87
43250;36.1;82971.33
43251;37.77;82706.9
43252;34.4;83005.1
43253;34.03;83070.77
43254;37.77;83052.13
43255;36.37;82864.07
43256;35.77;83055.47
43257;36.03;82941.1
43258;34.03;82694.27
43259;35.37;82692.13
43260;55.57;82818.93
43261;36.1;83010.67
43262;35.83;82841.33
43263;37.17;82543.0
43264;35.03;83091.87
43265;35.43;83100.97
43266;35.73;83134.57
43267;36.37;82911.57
43268;35.8;82793.97
43269;35.07;82704.43
43270;38.4;82819.23
43271;37.73;82541.5
43272;36.73;82845.13
43273;37.73;82705.73
43274;35.37;82619.07
43275;35.07;82886.17
43276;42.1;82885.2
43277;36.4;82821.4
43278;35.5;82909.8
43279;36.4;82953.0
43280;35.83;82576.07
43281;38.07;82710.8
43282;37.43;83344.43
43283;40.73;83086.2
43284;36.8;82864.77
43285;35.47;82871.07
43286;99.83;82851.63
43287;35.1;82880.83
43288;36.4;83163.9
43289;35.1;82978.17
43290;38.1;83131.47
43291;33.13;82656.1
43292;39.13;82928.73
43293;37.03;82754.9
43294;35.73;82892.07
43295;35.03;82841.77
43296;36.03;83074.47
43297;35.7;82857.3
43298;35.37;82737.17
43299;36.03;83018.37
43300;38.33;83276.47
43301;36.8;82978.23
43302;35.0;82885.13
43303;35.37;82656.03
43304;34.7;82850.2
43305;36.37;82907.4
43306;36.0;82676.73
43307;34.2;82799.9
43308;49.07;82883.1
43309;36.03;83701.07
43310;38.03;82936.0
43311;36.37;83029.77
43312;36.83;83060.43
43313;36.7;83296.63
43314;37.83;82739.27
43315;36.03;82612.0
43316;35.17;83018.33
43317;37.13;82916.43
43318;37.07;83021.27
43319;34.07;83078.2
43320;36.4;82921.87
43321;36.87;82875.0
43322;34.37;84012.47
43323;37.77;82959.57
43324;47.4;83067.67
43325;49.47;82928.4
43326;35.43;82721.43
43327;35.7;83007.13
43328;36.73;82744.53
43329;35.0;82957.23
43330;36.03;82969.37
43331;36.73;83070.77
43332;36.5;82680.67
43333;35.77;83096.8
43334;36.5;83060.2
43335;35.33;83134.33
43336;35.07;82963.67
43337;36.73;82996.63
43338;36.43;82710.77
43339;35.1;83255.8
43340;51.73;82676.07
43341;35.8;82851.37
43342;34.1;83065.8
43343;34.77;83404.5
43344;35.37;83272.2
43345;35.73;82801.57
43346;36.7;83416.53
43347;36.07;83142.23
43348;35.73;83077.9
43349;36.03;82760.57
43350;36.77;83126.6
43351;36.0;83048.77
43352;36.1;83025.37
43353;35.07;83892.73
43354;36.03;83050.07
43355;34.43;82697.53
43356;64.37;83241.23
43357;35.73;83005.7
43358;36.37;83183.97
43359;37.2;82791.07
43360;37.03;82914.83
43361;35.03;83054.9
43362;36.67;83304.93
43363;36.33;83009.93
43364;37.07;83134.9
43365;36.33;83168.93
43366;35.2;82833.67
43367;34.03;83023.77
43368;35.73;83168.73
43369;34.37;83001.8
43370;36.07;83379.67
43371;37.5;82863.97
43372;52.73;82879.77
43373;34.33;83153.27
43374;36.37;82913.63
43375;34.4;82955.57
43376;35.67;82811.93
43377;35.33;82965.57
43378;35.4;82898.43
43379;36.77;83152.83
43380;36.7;83293.23
43381;36.8;83223.6
43382;36.7;83027.03
43383;36.07;82973.8
43384;36.77;82927.17
43385;37.4;83095.9
43386;34.4;82844.13
43387;35.1;83077.37
43388;62.17;83178.57
43389;35.77;82951.53
43390;37.5;83177.6
43391;37.73;83187.07
43392;37.4;83003.3
43393;35.7;82988.63
43394;36.73;83051.23
43395;36.43;82910.47
43396;36.0;83590.17
43397;37.73;83073.47
43398;37.1;83082.13
43399;37.47;83627.2
43400;37.73;83007.33
43401;41.1;83037.77
43402;36.07;83049.8
43403;38.07;83093.43
43404;52.77;83295.83
43405;35.73;83356.4
43406;35.1;83254.87
43407;36.03;82961.57
43408;35.37;83336.43
43409;35.37;82906.2
43410;35.73;83012.17
43411;37.07;83009.7
43412;35.73;82886.47
43413;36.77;83186.03
43414;104.83;83231.9
43415;36.07;83302.17
43416;35.73;82999.63
43417;34.1;83339.37
43418;38.33;83052.4
43419;35.07;83456.9
43420;42.8;82993.7
43421;34.7;82936.17
43422;36.37;83322.97
43423;35.8;83014.9
43424;35.07;82950.87
43425;36.13;83312.57
43426;35.37;83133.33
43427;35.77;83362.63
43428;35.8;82934.83
43429;36.43;83126.93
43430;37.4;83439.9
43431;35.47;83261.4
43432;35.83;83131.77
43433;35.33;82932.17
43434;35.73;83333.8
43435;35.0;83253.07
43436;41.33;83439.5
43437;35.8;83258.77
43438;35.73;83315.63
43439;36.03;83145.07
43440;34.43;83487.63
43441;36.7;83010.63
43442;36.07;83175.37
43443;36.07;83001.33
43444;36.73;83119.2
43445;34.4;82969.27
43446;36.03;82995.47
43447;36.37;83415.53
43448;36.8;83334.87
43449;37.03;83362.7
43450;35.43;83200.97
43451;43.73;83184.47
43452;41.1;83527.37
43453;42.77;83307.17
43454;33.7;83108.9
43455;35.0;83187.53
43456;35.4;83174.4
43457;35.1;83366.77
43458;35.77;83040.07
43459;35.67;83334.1
43460;36.47;83352.6
43461;35.73;83379.7
43462;35.8;83131.6
43463;34.5;83490.87
43464;37.73;83071.57
43465;35.5;83446.9
43466;36.77;83472.53
43467;37.03;83029.73
43468;50.93;83303.1
43469;36.03;83229.47
43470;36.07;83324.27
43471;36.67;83299.7
43472;35.0;83228.4
43473;36.4;83717.57
43474;37.77;83594.37
43475;35.37;83118.6
43476;37.0;83036.4
43477;36.8;83201.53
43478;36.03;83153.67
43479;35.7;82947.87
43480;36.07;83337.33
43481;36.13;83162.57
43482;37.7;83298.9
43483;35.4;83540.1
43484;47.67;83230.8
43485;34.73;83230.1
43486;36.0;83309.23
43487;37.03;83010.37
43488;34.0;83399.5
43489;35.77;82931.5
43490;35.83;83224.67
43491;35.83;83558.87
43492;37.37;83251.57
43493;35.0;83055.13
43494;33.33;84345.07
43495;36.33;83352.23
43496;35.4;83330.9
43497;37.7;83454.87
43498;36.07;83308.3
43499;34.67;83015.03
43500;53.47;83770.8
43501;36.07;83083.47
43502;35.07;82953.27
43503;35.03;83352.23
43504;35.0;83195.63
43505;35.03;83623.93
43506;37.77;83212.77
43507;35.0;83479.5
43508;36.73;83324.97
43509;35.03;83498.4
43510;37.03;83112.27
43511;35.4;83364.33
43512;37.07;83276.53
43513;34.83;83134.57
43514;36.37;83230.77
43515;35.4;83219.03
43516;51.7;83237.07
43517;38.03;83753.73
43518;37.37;83319.63
43519;37.0;83990.0
43520;35.37;83492.73
43521;38.4;83401.47
43522;34.03;83400.4
43523;36.1;83158.63
43524;36.37;83111.03
43525;36.03;83289.4
43526;37.1;83456.8
43527;37.73;83777.1
43528;35.67;83285.23
43529;37.03;83574.03
43530;37.03;83679.67
43531;36.37;83153.2
43532;50.37;83332.67
43533;37.33;83092.97
43534;35.33;83726.0
43535;36.03;83268.5
43536;36.03;83053.1
43537;32.83;83375.3
43538;33.33;83390.8
43539;37.4;83689.77
43540;37.07;83239.5
43541;37.03;83577.43
43542;110.2;83275.53
43543;43.4;83516.33
43544;36.4;83352.77
43545;35.37;83067.27
43546;36.13;83476.33
43547;37.1;83213.67
43548;41.37;83261.77
43549;35.07;83278.07
43550;35.03;83342.37
43551;35.77;83862.47
43552;37.67;83506.7
43553;35.07;83362.57
43554;35.67;83268.5
43555;35.03;83385.87
43556;36.47;83468.87
43557;34.1;83159.13
43558;35.77;83146.33
43559;40.73;83175.1
43560;34.13;83553.03
43561;35.47;83339.93
43562;35.4;83289.73
43563;35.73;83338.93
43564;54.4;83815.07
43565;35.33;83059.83
43566;35.07;83312.3
43567;36.7;83479.67
43568;34.7;83728.13
43569;36.07;83439.47
43570;34.73;83215.1
43571;36.77;83341.27
43572;35.77;83452.1
43573;36.47;83937.73
43574;37.07;83361.3
43575;34.4;83460.2
43576;35.33;83436.57
43577;35.5;83602.87
43578;37.13;83510.57
43579;36.4;83318.47
43580;49.83;83792.73
43581;36.7;83400.33
43582;36.07;83153.63
43583;34.8;83547.6
43584;36.5;83367.07
43585;36.83;83510.07
43586;36.7;83843.57
43587;36.7;83500.93
43588;36.33;83228.2
43589;36.4;83359.37
43590;37.07;83682.47
43591;38.33;83392.43
43592;35.43;83273.67
43593;48.73;83280.67
43594;35.43;83637.17
43595;36.53;83360.63
43596;48.4;83475.57
43597;35.83;83621.8
43598;36.07;83623.53
43599;37.17;84760.97
43600;35.73;83405.73
43601;35.37;83698.0
43602;36.1;83372.37
43603;35.0;83649.97
43604;36.4;83629.87
43605;37.83;83395.37
43606;34.7;83384.83
43607;36.33;83623.27
43608;37.77;83480.53
43609;37.23;83507.13
43610;35.77;83672.17
43611;38.13;83234.4
43612;49.8;83909.43
43613;36.43;83313.63
43614;35.7;83483.03
43615;38.07;83418.9
43616;35.7;83278.87
43617;35.4;83396.07
43618;36.03;83410.53
43619;34.43;83597.77
43620;36.37;83787.43
43621;36.1;83783.8
43622;38.0;83226.27
43623;34.47;83442.1
43624;34.8;83804.47
43625;35.73;83414.23
43626;34.33;83347.13
43627;34.77;83523.67
43628;42.1;83413.5
43629;34.8;83801.6
43630;35.47;83367.73
43631;35.67;83645.2
43632;37.03;83454.43
43633;35.03;83693.73
43634;36.33;83444.17
43635;35.47;83632.83
43636;33.73;83461.9
43637;36.77;83529.27
43638;35.73;83770.77
43639;36.4;83287.57
43640;34.07;83541.33
43641;36.1;83723.57
43642;36.33;83725.0
43643;35.43;83349.83
43644;45.77;83721.73
43645;36.4;83418.97
43646;36.07;83653.97
43647;36.67;83570.47
43648;35.07;83360.1
43649;34.47;83635.83
43650;36.43;83337.27
43651;35.07;83808.17
43652;35.37;83464.97
43653;37.43;83579.43
43654;38.13;83563.9
43655;37.7;83786.1
43656;37.13;83430.57
43657;38.8;83402.5
43658;36.43;84277.67
43659;40.1;83425.83
43660;42.07;83491.57
43661;36.7;83494.23
43662;37.07;83470.53
43663;34.33;83612.1
43664;35.8;83492.23
43665;35.37;83590.13
43666;36.7;83591.43
43667;37.03;83837.93
43668;37.7;83430.57
43669;37.07;83599.87
43670;117.9;83617.87
43671;37.4;83563.73
43672;35.67;83705.97
43673;36.7;83443.87
43674;36.07;83476.63
43675;34.67;83841.97
43676;56.2;84092.73
43677;36.03;83538.0
43678;34.67;83597.23
43679;36.73;83828.67
43680;34.67;83641.27
43681;34.4;83868.57
43682;35.8;83458.6
43683;37.37;83645.57
43684;35.4;83561.47
43685;35.03;83563.4
43686;35.7;83622.9
43687;35.4;83512.33
43688;34.33;83723.0
43689;34.33;83654.53
43690;36.8;83787.47
43691;35.03;83454.57
43692;48.83;83755.4
43693;36.03;83881.6
43694;37.03;83394.7
43695;35.77;83433.1
43696;38.67;83409.83
43697;38.7;83928.1
43698;38.43;83934.63
43699;39.03;83655.03
43700;39.1;83650.67
43701;35.7;83935.87
43702;38.07;83474.03
43703;36.03;83570.47
43704;37.4;83786.53
43705;37.43;83650.53
43706;35.7;83826.53
43707;35.0;83526.7
43708;43.07;83634.9
43709;44.73;84360.9
43710;33.4;83771.3
43711;34.03;83647.17
43712;36.1;83686.9
43713;37.67;83697.4
43714;36.1;83617.6
43715;34.37;83936.2
43716;36.33;83680.3
43717;36.07;83672.3
43718;35.8;83448.2
43719;41.47;83682.27
43720;37.0;83664.37
43721;35.4;83539.97
43722;35.7;83857.6
43723;35.0;83684.67
43724;41.33;84076.33
43725;36.03;83616.53
43726;35.67;83999.97
43727;36.03;83856.37
43728;36.07;83437.47
43729;35.1;83739.87
43730;35.0;83523.73
43731;37.03;83840.03
43732;35.43;83752.3
43733;36.03;84059.77
43734;36.1;83729.17
43735;35.07;83726.77
43736;35.87;83761.33
43737;37.73;83844.23
43738;35.37;83867.3
43739;35.47;83645.23
43740;48.37;83650.4
43741;36.07;83738.93
43742;34.8;83808.9
43743;36.4;83813.67
43744;36.4;83689.97
43745;37.03;83735.47
43746;35.7;83637.53
43747;34.17;83839.17
43748;37.0;83689.9
43749;35.77;83719.4
43750;36.13;83847.27
43751;35.77;83618.77
43752;36.07;83527.1
43753;36.4;83840.97
43754;37.1;83645.47
43755;33.4;83602.5
43756;43.07;83723.83
43757;36.67;83639.07
43758;34.03;84229.73
43759;36.4;83826.63
43760;36.77;84031.07
43761;35.13;84032.03
43762;37.67;83574.43
43763;35.43;83893.37
43764;36.47;83562.1
43765;35.47;84166.13
43766;37.77;83859.2
43767;37.4;83736.7
43768;34.4;84216.97
43769;36.43;83645.9
43770;36.37;84190.0
43771;37.73;83517.47
43772;39.13;83689.6
43773;36.03;83867.3
43774;35.7;83633.2
43775;37.47;83849.93
43776;36.77;84009.8
43777;36.13;83990.83
43778;36.07;83517.97
43779;36.73;83975.83
43780;36.0;83832.3
43781;37.03;83927.37
43782;38.7;83794.27
43783;37.8;83589.1
43784;37.4;84293.1
43785;37.4;83591.43
43786;35.33;83651.87
43787;35.07;83995.9
43788;41.5;83704.07
43789;35.4;83733.77
43790;35.07;84017.67
43791;37.0;84315.3
43792;36.43;83451.2
43793;42.07;84127.53
43794;36.43;83928.77
43795;43.73;83860.87
43796;35.4;83688.67
43797;35.4;83852.27
43798;108.5;83670.93
43799;43.4;83794.23
43800;37.17;83627.9
43801;35.8;83993.6
43802;35.8;84207.87
43803;37.07;83529.2
43804;41.07;84168.57
43805;36.4;83793.9
43806;36.4;83859.53
43807;35.73;83924.1
43808;36.0;83597.23
43809;34.7;84135.2
43810;35.73;83811.83
43811;34.43;84241.63
43812;35.07;83704.03
43813;36.1;84167.2
43814;35.67;83798.5
43815;36.03;84036.0
43816;37.07;83836.6
43817;36.03;83693.73
43818;37.03;84165.07
43819;37.8;83709.3
43820;41.7;83872.97
43821;35.0;83850.0
43822;36.4;83740.4
43823;34.73;83834.97
43824;35.73;84052.27
43825;35.0;83968.47
43826;36.07;83654.37
43827;35.73;84358.97
43828;36.4;84068.6
43829;35.7;83845.27
43830;35.4;83811.17
43831;35.1;83843.57
43832;35.73;83810.93
43833;35.1;83915.83
43834;34.03;83672.0
43835;40.73;84339.13
43836;46.17;84278.7
43837;35.53;83592.0
43838;34.4;84161.87
43839;38.47;83671.97
43840;34.73;83869.37
43841;36.4;84107.13
43842;35.43;83619.23
43843;34.7;83930.5
43844;36.4;84091.13
43845;35.4;84375.03
43846;37.37;83802.0
43847;34.4;83980.2
43848;35.7;83874.5
43849;36.0;83748.13
43850;35.8;84285.37
43851;37.37;83747.3
43852;43.33;84741.0
43853;36.73;83879.67
43854;34.73;83959.87
43855;33.7;83894.77
43856;35.43;83877.6
43857;36.1;84075.0
43858;35.37;83951.23
43859;34.37;84125.17
43860;35.73;83817.3
43861;35.37;84391.3
43862;36.0;84201.33
43863;36.03;83885.8
43864;35.03;84057.1
43865;35.37;84018.0
43866;35.1;83833.3
43867;35.03;84506.5
43868;43.13;83959.93
43869;36.67;84139.0
43870;36.37;84580.37
43871;34.7;83826.9
43872;35.73;84126.4
43873;35.43;84271.37
43874;37.53;83930.4
43875;35.4;84145.6
43876;35.43;83787.1
43877;36.13;84624.77
43878;37.37;84088.5
43879;36.33;84302.5
43880;36.33;84579.07
43881;35.4;83874.4
43882;37.37;84097.73
43883;38.03;83839.63
43884;35.7;84311.97
43885;36.7;83798.53
43886;36.4;84019.3
43887;35.7;84344.83
43888;36.13;84089.43
43889;37.37;83929.77
43890;37.4;83814.17
43891;36.73;84411.4
43892;36.03;83855.23
43893;35.1;84147.77
43894;37.43;83732.03
43895;35.7;84264.27
43896;35.37;84421.4
43897;36.47;83910.03
43898;36.03;83916.03
43899;36.73;84175.23
43900;79.77;84155.17
43901;36.03;83976.5
43902;37.03;83751.67
43903;34.83;83910.43
43904;34.77;84523.6
43905;40.03;84007.87
43906;35.1;84021.6
43907;35.0;84062.8
43908;36.67;84126.57
43909;36.8;84322.57
43910;37.1;83890.73
43911;37.37;84045.8
43912;37.73;84435.33
43913;36.13;84302.03
43914;37.33;83879.1
43915;35.03;84040.7
43916;70.8;84372.7
43917;36.37;83638.33
43918;34.67;84240.6
43919;35.83;83793.23
43920;35.37;84078.77
43921;35.37;84323.8
43922;37.37;84223.77
43923;36.1;84052.33
43924;35.7;84081.03
43925;37.37;84246.53
43926;105.5;83859.63
43927;37.1;84393.93
43928;37.47;83921.47
43929;36.1;84590.63
43930;35.03;84292.4
43931;36.4;84141.7
43932;42.03;84019.9
43933;36.37;84215.93
43934;35.8;84019.7
43935;36.37;84056.3
43936;35.77;83807.53
43937;36.07;83976.0
43938;35.1;84545.67
43939;37.4;84152.23
43940;37.07;83803.47
43941;36.17;84291.13
43942;36.67;84193.97
43943;34.4;84243.73
43944;34.77;84038.9
43945;33.73;83917.83
43946;34.8;84431.63
43947;37.4;84213.9
43948;48.7;83904.93
43949;36.07;83898.57
43950;34.73;84399.6
43951;36.43;84189.4
43952;33.73;84192.2
43953;36.07;83881.37
43954;36.37;84280.2
43955;36.03;84519.53
43956;36.37;84187.13
43957;36.87;84095.9
43958;35.37;83918.03
43959;35.73;84249.37
43960;35.67;83876.27
43961;41.4;84287.83
43962;36.47;83873.57
43963;35.73;84566.73
43964;54.07;87764.0
43965;38.37;84137.93
43966;36.73;84219.53
43967;36.7;84214.7
43968;35.77;84323.13
43969;38.37;84156.23
43970;35.03;83895.63
43971;35.03;84296.83
43972;35.33;84568.0
43973;38.1;84214.93
43974;36.67;84111.53
43975;36.07;84294.57
43976;35.43;84314.97
43977;37.03;84359.33
43978;34.77;84175.6
43979;36.37;83918.43
43980;68.43;84741.93
43981;37.37;84147.2
43982;36.8;84015.5
43983;37.17;84002.4
43984;35.43;84390.3
43985;35.0;84108.3
43986;35.73;84399.53
43987;37.13;84215.93
43988;36.67;84873.63
43989;35.73;84298.77
43990;38.03;84177.23
43991;36.13;84117.5
43992;35.47;83971.57
43993;40.1;84274.17
43994;36.4;84056.8
43995;35.4;84368.3
43996;54.1;84022.63
43997;36.4;84602.4
43998;37.1;84641.7
43999;36.7;84128.23
44000;36.33;84042.0
44001;35.37;84268.7
44002;37.03;84236.1
44003;37.5;84296.1
44004;32.77;84023.23
44005;34.7;84238.57
44006;35.7;84534.63
44007;37.13;84289.47
44008;36.07;83922.13
44009;35.37;84569.67
44010;34.1;84421.0
44011;35.37;83930.4
44012;56.77;84183.63
44013;35.43;84229.03
44014;36.03;84551.87
44015;38.0;84258.03
44016;35.03;84212.23
44017;34.4;84211.63
44018;34.7;84379.57
44019;35.03;84223.63
44020;35.73;84500.2
44021;36.07;84102.27
44022;35.47;84285.93
44023;36.43;84591.73
44024;36.67;84161.13
44025;34.73;84195.93
